,results,K
2015-10-20,944.3668011501735,27
2015-10-21,944.7588970600261,33
2015-10-22,943.4275846064951,33
2015-10-23,944.1574645868502,33
2015-10-26,945.7684802960225,33
2015-10-27,954.744542385875,33
2015-10-28,957.9164750030816,35
2015-10-29,965.7912043423626,35
2015-10-30,975.6847211365415,33
2015-11-02,984.8007795447924,33
2015-11-03,992.6679112402506,33
2015-11-04,999.9215497566955,35
2015-11-05,1009.673986228282,33
2015-11-06,1017.2348797209556,33
2015-11-09,1033.6028778736618,27
2015-11-10,1064.3874566369532,23
2015-11-11,1072.467237654996,17
2015-11-12,1099.8240586101447,17
2015-11-13,1113.7249971405613,17
2015-11-16,1122.663765394974,17
2015-11-17,1141.8046089382638,11
2015-11-18,1153.1458942362026,11
2015-11-19,1159.618236550802,11
2015-11-20,1164.219034661231,13
2015-11-23,1177.8477582501694,13
2015-11-24,1187.4754509084198,11
2015-11-25,1201.0041324094902,11
2015-11-26,1219.068556155453,11
2015-11-27,1238.0321593249544,11
2015-11-30,1243.3581855477998,11
2015-12-01,1237.3429724749155,11
2015-12-02,1246.9950290598758,11
2015-12-03,1247.3859642787395,11
2015-12-04,1266.0037621788392,11
2015-12-07,1288.085554052882,11
2015-12-08,1322.9331578991562,11
2015-12-09,1331.9390105848336,11
2015-12-10,1340.5195893048356,11
2015-12-11,1345.6426256856637,11
2015-12-14,1339.8696888494646,11
2015-12-15,1346.2730091777169,11
2015-12-16,1365.872512886443,11
2015-12-17,1370.357703183886,11
2015-12-18,1363.9173205619873,11
2015-12-21,1332.2112437416226,11
2015-12-22,1329.2198519117367,11
2015-12-23,1304.1576103489692,11
2015-12-24,1279.1861385380353,11
2015-12-25,1239.4168558300844,13
2015-12-28,1211.8458253455651,13
2015-12-29,1191.5514937197827,13
2015-12-30,1136.7815471835886,37
2015-12-31,1091.585490272109,37
2016-01-01,1050.4083360143597,33
2016-01-04,1029.40255565125,37
2016-01-05,1004.4873180430804,37
2016-01-06,995.5643265083693,37
2016-01-07,984.4408649746786,43
2016-01-08,982.8436089167977,43
2016-01-11,989.5709755143008,43
2016-01-12,998.0579604885975,43
2016-01-13,997.4411678787995,43
2016-01-14,997.8520822934272,43
2016-01-15,997.4390488467228,43
2016-01-18,996.7426639411308,43
2016-01-19,989.5694023535298,51
2016-01-20,979.5464162601445,51
2016-01-21,963.8884536911896,51
2016-01-22,952.7688748292335,51
2016-01-25,947.5095639929457,51
2016-01-26,946.0071348141546,51
2016-01-27,944.4444515497935,51
2016-01-28,942.4706247088413,51
2016-01-29,946.1215329331286,51
2016-02-01,955.3749864014256,57
2016-02-02,968.8529018500332,57
2016-02-03,988.1017667625906,57
2016-02-04,992.9398601049811,57
2016-02-05,1001.2604282629062,57
2016-02-08,992.5220299535931,57
2016-02-09,987.351965290229,57
2016-02-10,987.9964424516737,57
2016-02-11,993.042532013554,55
2016-02-12,990.0137136652065,55
2016-02-15,985.7653120320933,57
2016-02-16,985.4507914688568,51
2016-02-17,984.0822675031546,51
2016-02-18,985.6799919796957,51
2016-02-19,996.9704375056575,51
2016-02-22,1016.3380100051404,59
2016-02-23,1035.6120528240192,59
2016-02-24,1050.3078302193276,43
2016-02-25,1058.0069857665096,43
2016-02-26,1070.3087540125716,35
2016-02-29,1076.8903523811293,35
2016-03-01,1088.1189052324312,35
2016-03-02,1092.1752223772862,33
2016-03-03,1097.7469404471256,33
2016-03-04,1106.4747442898515,33
2016-03-07,1111.1233824315568,33
2016-03-08,1103.0580198719529,33
2016-03-09,1084.8650702387338,33
2016-03-10,1068.2194044503133,51
2016-03-11,1039.8033825425393,51
2016-03-14,1023.3953628588612,53
2016-03-15,1014.5508865608233,53
2016-03-16,1008.4131979084941,55
2016-03-17,1012.5790458565017,55
2016-03-18,1014.8376924840472,53
2016-03-21,1018.0852883090054,55
2016-03-22,1016.7749181069285,53
2016-03-23,1014.5687253628524,53
2016-03-24,1020.4787344166103,53
2016-03-25,1020.1655425267522,53
2016-03-28,1031.4681335311086,53
2016-03-29,1042.1267472924333,53
2016-03-30,1051.5011767434387,53
2016-03-31,1050.2036000156772,55
2016-04-01,1061.0886219703464,53
2016-04-04,1066.3853907462935,53
2016-04-05,1066.4718379885041,55
2016-04-06,1060.7437368974058,55
2016-04-07,1059.393376348029,53
2016-04-08,1050.439643601878,53
2016-04-11,1051.6171578789185,53
2016-04-12,1068.7237386946754,53
2016-04-13,1077.7828065689414,53
2016-04-14,1082.9449050604526,29
2016-04-15,1099.248327132383,29
2016-04-18,1113.6551974939462,53
2016-04-19,1146.1563707511193,27
2016-04-20,1198.26438411946,29
2016-04-21,1228.9350595989183,29
2016-04-22,1265.9966901858827,55
2016-04-25,1306.2596449569278,55
2016-04-26,1344.9516406635348,55
2016-04-27,1370.6209929818754,55
2016-04-28,1416.101314615767,29
2016-04-29,1459.5494156261373,55
2016-05-02,1500.8886555350605,55
2016-05-03,1550.2211338123307,55
2016-05-04,1604.4479189088768,55
2016-05-05,1661.9752910550856,55
2016-05-06,1722.028594159114,57
2016-05-09,1770.1569283450754,55
2016-05-10,1818.1704911348763,57
2016-05-11,1862.5953060387146,57
2016-05-12,1866.6327790236764,57
2016-05-13,1893.3759234247389,29
2016-05-16,1916.1071924532364,29
2016-05-17,1963.168051475608,29
2016-05-18,1986.070380112397,29
2016-05-19,2007.0981589350304,29
2016-05-20,2008.4478299865848,55
2016-05-23,2029.7136854393232,55
2016-05-24,2078.224022322552,55
2016-05-25,2150.3919495439864,55
2016-05-26,2212.4578758015596,57
2016-05-27,2240.883166453694,57
2016-05-30,2267.1258245714953,57
2016-05-31,2317.3659916012275,57
2016-06-01,2380.5978267082,27
2016-06-02,2423.909845521217,27
2016-06-03,2474.139743157886,27
2016-06-06,2534.0919195546257,57
2016-06-07,2594.444869619232,27
2016-06-08,2647.2759281284666,27
2016-06-09,2726.8570544789313,57
2016-06-10,2781.4726510339533,57
2016-06-13,2850.2367558971027,57
2016-06-14,2927.5642617635526,57
2016-06-15,2945.398231654149,57
2016-06-16,2983.4575431455632,57
2016-06-17,2947.402648843874,57
2016-06-20,2965.310687545432,57
2016-06-21,3018.357809123065,57
2016-06-22,3036.015428414288,57
2016-06-23,3042.2233467968263,57
2016-06-24,3047.3352817270566,55
2016-06-27,3033.856343564973,55
2016-06-28,3016.994332082713,57
2016-06-29,2936.2282317447934,29
2016-06-30,2841.6769737843506,55
2016-07-01,2765.167187730101,29
2016-07-04,2634.5935611200694,29
2016-07-05,2540.046888310408,29
2016-07-06,2527.9454823950928,29
2016-07-07,2534.038268386127,29
2016-07-08,2610.358161378277,29
2016-07-11,2563.8739431456056,29
2016-07-12,2605.1485754835066,29
2016-07-13,2567.844815854984,29
2016-07-14,2595.408089905417,29
2016-07-15,2614.671410381537,29
2016-07-18,2614.154020230286,29
2016-07-19,2581.4592785082154,29
2016-07-20,2571.023961585263,31
2016-07-21,2597.6701734920857,29
2016-07-22,2577.456924054471,27
2016-07-25,2540.5031946741283,27
2016-07-26,2488.234406866572,27
2016-07-27,2500.2696700996103,27
2016-07-28,2500.072077579999,27
2016-07-29,2491.7226096660884,31
2016-08-01,2451.2964993183223,31
2016-08-02,2339.4528761694023,31
2016-08-03,2283.6726771605663,31
2016-08-04,2143.3141215870046,31
2016-08-05,2056.4446695152837,29
2016-08-08,1857.092589402601,17
2016-08-09,1680.2731918571342,17
2016-08-10,1514.562923288715,17
2016-08-11,1397.589414130142,17
2016-08-12,1321.907353373574,17
2016-08-15,1293.6408319524282,17
2016-08-16,1321.2722250696006,17
2016-08-17,1234.2908221557593,21
2016-08-18,1105.698922378739,21
2016-08-19,936.0317664910087,17
2016-08-22,860.1235583919549,17
2016-08-23,826.5585437065396,17
2016-08-24,760.841584462289,17
2016-08-25,711.556236053401,17
2016-08-26,688.7882544837214,17
2016-08-29,668.3177346321434,29
2016-08-30,636.9620669353193,29
2016-08-31,625.1040205737685,31
2016-09-01,615.6874939561081,31
2016-09-02,603.6623158721164,31
2016-09-05,605.1891896037985,31
2016-09-06,598.0795229056341,47
2016-09-07,604.2649729543242,47
2016-09-08,619.8240535161875,49
2016-09-09,637.2713453364828,49
2016-09-12,651.5569634273385,51
2016-09-13,675.2916211744049,51
2016-09-14,672.9953378883679,59
2016-09-15,667.3190826646143,59
2016-09-16,653.2945962334131,47
2016-09-19,645.2368269264435,47
2016-09-20,644.3000010671583,41
2016-09-21,644.4313997836604,47
2016-09-22,645.7080186075808,47
2016-09-23,647.5664363335412,41
2016-09-26,655.8470020084009,41
2016-09-27,659.4045251009787,33
2016-09-28,672.953942965986,33
2016-09-29,686.7819636868164,13
2016-09-30,701.2389789838475,13
2016-10-03,743.8021694352154,33
2016-10-04,737.4258619830129,13
2016-10-05,748.7090236269923,13
2016-10-06,759.2328282663659,15
2016-10-07,776.4483574897322,15
2016-10-10,761.2067477844467,21
2016-10-11,750.1975722352943,21
2016-10-12,735.9319846908394,21
2016-10-13,716.1601697812201,23
2016-10-14,681.4966537136002,27
2016-10-17,666.7687212179738,37
2016-10-18,656.8996074443701,41
2016-10-19,645.7933243082955,41
2016-10-20,643.7155663545122,41
2016-10-21,642.8181395458327,43
2016-10-24,647.385628568803,47
2016-10-25,661.4484291380826,47
2016-10-26,663.7008787795565,47
2016-10-27,673.8108396741156,47
2016-10-28,682.6541538120744,47
2016-10-31,699.2885502658781,47
2016-11-01,733.948542746224,47
2016-11-02,822.4042502710239,59
2016-11-03,889.9558067530976,59
2016-11-04,905.9271822509337,5
2016-11-07,929.9129760863078,5
2016-11-08,943.5437833989707,5
2016-11-09,968.078545025609,5
2016-11-10,960.0003894296424,5
2016-11-11,942.8739844787731,5
2016-11-14,949.6830580145526,5
2016-11-15,926.4660743745071,5
2016-11-16,919.9884003867035,5
2016-11-17,923.5254896937888,5
2016-11-18,892.9385402788768,47
2016-11-21,862.7875115849878,47
2016-11-22,853.175261087393,47
2016-11-23,827.1033238043532,51
2016-11-24,803.0140394919147,47
2016-11-25,784.7951300091521,47
2016-11-28,755.9405817028701,47
2016-11-29,720.9263603767675,47
2016-11-30,706.6017549046832,41
2016-12-01,679.006872229342,41
2016-12-02,668.7945670054218,41
2016-12-05,668.2086278350058,41
2016-12-06,683.0999117342285,41
2016-12-07,711.2579507553827,27
2016-12-08,728.7538204030625,27
2016-12-09,781.6948384032642,27
2016-12-12,821.0111937550319,31
2016-12-13,859.798778296514,31
2016-12-14,895.3642340453628,31
2016-12-15,936.8264456125258,29
2016-12-16,940.0323229071578,35
2016-12-19,935.9234782098034,35
2016-12-20,911.7292217799876,35
2016-12-21,887.0137924532737,35
2016-12-22,864.6833239623315,35
2016-12-23,840.7822230827064,35
2016-12-26,814.1660958884927,35
2016-12-27,801.0009781425856,29
2016-12-28,783.5874308836234,29
2016-12-29,762.4605754401551,29
2016-12-30,723.1390293983767,41
2017-01-02,694.6047652708537,41
2017-01-03,697.2304266585718,41
2017-01-04,718.1862888969665,41
2017-01-05,759.4752440191097,41
2017-01-06,786.8902795391657,41
2017-01-09,807.5287503438632,49
2017-01-10,829.4351107684322,49
2017-01-11,850.180753875769,49
2017-01-12,844.0699030911777,49
2017-01-13,858.0856664421827,49
2017-01-16,857.1758194993095,41
2017-01-17,826.7966725895357,49
2017-01-18,779.9255632925722,41
2017-01-19,767.2403695738714,41
2017-01-20,742.0804320512249,41
2017-01-23,740.075086028725,41
2017-01-24,722.3295205906259,41
2017-01-25,736.2129023735414,41
2017-01-26,748.5581670994991,41
2017-01-27,764.8637132128619,47
2017-01-30,763.8576224790246,41
2017-01-31,766.393959816592,41
2017-02-01,780.2208176150408,41
2017-02-02,816.1137885915774,41
2017-02-03,842.7820479321696,41
2017-02-06,848.0943633835074,41
2017-02-07,864.8016544581493,41
2017-02-08,863.1945883093795,47
2017-02-09,850.3865739167861,47
2017-02-10,831.0259340660984,47
2017-02-13,825.8464740953913,47
2017-02-14,824.3479925408584,47
2017-02-15,849.8558876312042,47
2017-02-16,872.9667089706985,47
2017-02-17,897.949832280491,47
2017-02-20,905.7722341736724,47
2017-02-21,926.2200724069573,47
2017-02-22,965.1442075042631,47
2017-02-23,994.198710868736,47
2017-02-24,1002.2790941706062,47
2017-02-27,997.7376921982955,47
2017-02-28,1006.2715659990185,47
2017-03-01,1009.0319331973691,47
2017-03-02,997.7506498595412,47
2017-03-03,984.9350487156213,41
2017-03-06,972.3553126647121,47
2017-03-07,967.4957588779165,47
2017-03-08,959.7261998289844,47
2017-03-09,931.1135473530579,47
2017-03-10,921.8965052036741,47
2017-03-13,903.2855705211407,47
2017-03-14,903.2794373667103,47
2017-03-15,898.0697991120999,41
2017-03-16,883.6852001026592,41
2017-03-17,883.9111381073367,47
2017-03-20,880.3372245393928,47
2017-03-21,880.6224313258292,47
2017-03-22,880.0936875690485,47
2017-03-23,876.7231208622336,47
2017-03-24,874.2469929644018,47
2017-03-27,878.9182042760849,47
2017-03-28,883.407738508007,47
2017-03-29,888.7687139309764,47
2017-03-30,894.7285247603312,47
2017-03-31,902.5771480227311,47
2017-04-03,910.1194568187171,47
2017-04-04,916.5400649076104,47
2017-04-05,921.735906242175,47
2017-04-06,928.2724480178863,47
2017-04-07,935.1957393585474,47
2017-04-10,940.5264530961236,47
2017-04-11,942.038633422469,47
2017-04-12,945.8528849956109,47
2017-04-13,949.1377119823677,47
2017-04-14,955.4634165265226,49
2017-04-17,962.1529264691986,49
2017-04-18,970.8207904099809,49
2017-04-19,1000.3149262995857,49
2017-04-20,1035.3621364537864,49
2017-04-21,1051.8681464543952,49
2017-04-24,1056.6623422780647,49
2017-04-25,1054.7309090850824,49
2017-04-26,1057.405287159865,49
2017-04-27,1059.1205753412692,49
2017-04-28,1051.593709430745,49
2017-05-01,1032.1288434561518,49
2017-05-02,1010.8339523871206,53
2017-05-03,1012.2320917740005,49
2017-05-04,1000.9428306449374,49
2017-05-05,997.8807022991945,49
2017-05-08,994.8805622058509,49
2017-05-09,991.5561549468645,49
2017-05-10,991.5640562599267,49
2017-05-11,992.7600670363978,49
2017-05-12,1000.2508735472771,49
2017-05-15,1007.9963407856592,49
2017-05-16,1018.3394883283212,57
2017-05-17,1029.6885494143207,49
2017-05-18,1047.4718215300065,49
2017-05-19,1064.161982962723,49
2017-05-22,1084.3153752062651,49
2017-05-23,1099.0040796679534,47
2017-05-24,1110.830172979999,49
2017-05-25,1122.3839484903403,49
2017-05-26,1132.307554697843,47
2017-05-29,1136.9380865014266,49
2017-05-30,1146.956168000175,49
2017-05-31,1165.0805794103505,47
2017-06-01,1179.1769846776604,49
2017-06-02,1209.4796312627413,49
2017-06-05,1246.441819929378,49
2017-06-06,1299.4624431197133,41
2017-06-07,1348.4360976095568,39
2017-06-08,1381.2262807773313,35
2017-06-09,1403.941300799172,35
2017-06-12,1414.0846931206886,35
2017-06-13,1418.8662795061698,35
2017-06-14,1440.7167333024602,33
2017-06-15,1446.667734618272,33
2017-06-16,1461.8323073781194,35
2017-06-19,1445.2964277582132,35
2017-06-20,1414.3215925132486,33
2017-06-21,1395.516311253576,41
2017-06-22,1370.306946327907,41
2017-06-23,1359.3645821056361,41
2017-06-26,1341.8767932921094,41
2017-06-27,1310.4267628657706,41
2017-06-28,1289.3780527887475,41
2017-06-29,1272.7412175743377,41
2017-06-30,1244.4707002271493,47
2017-07-03,1218.6164757579027,47
2017-07-04,1187.158488789811,49
2017-07-05,1144.736854643188,47
2017-07-06,1118.2476386779094,47
2017-07-07,1090.4071105969203,59
2017-07-10,1068.3265131575079,59
2017-07-11,1049.1995912776829,59
2017-07-12,1029.290591862726,59
2017-07-13,1030.696798612174,59
2017-07-14,1034.0280471169785,59
2017-07-17,1026.8101032729564,59
2017-07-18,1024.6860629991363,57
2017-07-19,1029.2072564319951,57
2017-07-20,1027.6722577923351,57
2017-07-21,1030.9883410262355,57
2017-07-24,1033.5542619850662,57
2017-07-25,1038.6479173245618,57
2017-07-26,1044.5044265312306,57
2017-07-27,1061.9587798957714,57
2017-07-28,1074.3057727381117,57
2017-07-31,1081.5638263131543,55
2017-08-01,1087.5206562463488,57
2017-08-02,1099.5960732939657,57
2017-08-03,1112.569573598937,57
2017-08-04,1116.0997071749493,57
2017-08-07,1122.6055029140998,57
2017-08-08,1136.825473728023,57
2017-08-09,1154.1138495172793,57
2017-08-10,1168.7557789134341,57
2017-08-11,1185.4833647337327,7
2017-08-14,1178.9423326529243,3
2017-08-15,1174.4671915410916,3
2017-08-16,1159.8204239436473,3
2017-08-17,1150.8563663938858,3
2017-08-18,1159.4597104842449,3
2017-08-21,1171.9064765962216,3
2017-08-22,1171.3510228621406,3
2017-08-23,1187.9041472302156,3
2017-08-24,1183.0685203140454,3
2017-08-25,1192.4942837667727,3
2017-08-28,1188.8362185109347,5
2017-08-29,1170.3115187699782,5
2017-08-30,1180.085342328216,5
2017-08-31,1192.8726335968174,5
2017-09-01,1216.9692744833444,5
2017-09-04,1264.7176754832858,5
2017-09-05,1317.623823078949,5
2017-09-06,1385.4640987939517,5
2017-09-07,1425.775374270413,5
2017-09-08,1446.554238149715,5
2017-09-11,1472.7124096478508,3
2017-09-12,1528.1550489317613,5
2017-09-13,1480.8585410234173,5
2017-09-14,1505.6673662936491,5
2017-09-15,1541.085371225644,5
2017-09-18,1613.3665682119654,5
2017-09-19,1652.0114257094376,5
2017-09-20,1684.678691054968,5
2017-09-21,1744.5147420472185,5
2017-09-22,1692.9871297669354,5
2017-09-25,1690.585657077459,3
2017-09-26,1630.517528091299,3
2017-09-27,1540.0363757208709,3
2017-09-28,1571.4534585904184,3
2017-09-29,1576.2164357414078,3
2017-10-02,1566.552823548695,3
2017-10-03,1596.5705182707377,3
2017-10-04,1579.4121210712813,3
