,results,K
2016-12-30,723.8502780867851,27
2017-01-02,710.8244230171643,41
2017-01-03,669.4333214269401,41
2017-01-04,660.8892854180834,45
2017-01-05,669.2050840297285,45
2017-01-06,681.6987878498517,45
2017-01-09,696.4738515758878,45
2017-01-10,708.3824536089058,57
2017-01-11,718.5226315614847,53
2017-01-12,713.9094765002948,53
2017-01-13,727.0631932827731,57
2017-01-16,730.9002796411456,57
2017-01-17,707.1069206554515,45
2017-01-18,678.869814076954,45
2017-01-19,667.7371467921038,45
2017-01-20,665.1398634465046,45
2017-01-23,667.6468576948772,45
2017-01-24,661.356741558675,45
2017-01-25,667.292080300145,45
2017-01-26,673.7972909597522,45
2017-01-27,689.0693710559702,45
2017-01-30,703.2182582337501,45
2017-01-31,713.6600390515837,45
2017-02-01,723.5579224729927,49
2017-02-02,751.1322015646074,49
2017-02-03,765.7320203097365,49
2017-02-06,781.0591733543654,49
2017-02-07,791.8496626641331,49
2017-02-08,794.3095049138329,53
2017-02-09,793.5147450518655,53
2017-02-10,778.3297403869292,53
2017-02-13,775.4030494539533,53
2017-02-14,775.3590409889101,45
2017-02-15,793.0419971325749,45
2017-02-16,822.670007885888,45
2017-02-17,857.22017053472,49
2017-02-20,875.2031257995278,49
2017-02-21,907.7907066850879,51
2017-02-22,935.4376286319497,51
2017-02-23,968.420774907004,51
2017-02-24,984.9213132185278,55
2017-02-27,989.0153067779046,55
2017-02-28,1002.7157912874143,51
2017-03-01,1000.3252076367077,45
2017-03-02,1001.3236397173258,45
2017-03-03,989.3657780263759,45
2017-03-06,976.5383404485693,45
2017-03-07,974.203842537557,45
2017-03-08,955.870227842201,45
2017-03-09,922.9975531173819,45
2017-03-10,911.528660151631,45
2017-03-13,892.7365003121422,45
2017-03-14,885.6260564301863,45
2017-03-15,877.4845798873515,45
2017-03-16,864.8327823469713,45
2017-03-17,858.6477026064853,45
2017-03-20,853.237897938364,45
2017-03-21,854.2550919892834,45
2017-03-22,859.6800466581832,45
2017-03-23,862.2266362218153,45
2017-03-24,868.3319538607702,47
2017-03-27,873.245009018554,41
2017-03-28,878.5982103381012,41
2017-03-29,888.1457779445168,45
2017-03-30,897.2229617461227,45
2017-03-31,905.0228677788443,45
2017-04-03,916.5677344582978,45
2017-04-04,923.6815111125484,45
2017-04-05,935.5198106361315,45
2017-04-06,944.2347548348786,43
2017-04-07,953.7215302371086,39
2017-04-10,958.4503728085645,39
2017-04-11,953.64306840187,39
2017-04-12,955.8505179753488,39
2017-04-13,956.6804427688085,39
2017-04-14,956.1217505521147,45
2017-04-17,953.6727243380606,45
2017-04-18,960.5428882923221,45
2017-04-19,977.0954688779165,45
2017-04-20,1005.0021420175508,57
2017-04-21,1026.6435323845901,57
2017-04-24,1031.298927190893,57
2017-04-25,1036.0977025179805,57
2017-04-26,1046.2148635250578,57
2017-04-27,1054.513296915125,57
2017-04-28,1042.6827866938306,45
2017-05-01,1022.4459982336573,45
2017-05-02,1008.3717207363101,45
2017-05-03,1021.847779698685,53
2017-05-04,1019.4043238507628,53
2017-05-05,1023.1585554639566,53
2017-05-08,1026.2383302082974,55
2017-05-09,1026.71867662066,53
2017-05-10,1027.6309194997496,55
2017-05-11,1027.8681085968499,53
2017-05-12,1033.152222758903,53
2017-05-15,1036.413339483057,53
2017-05-16,1045.699440611804,53
2017-05-17,1057.8501104832442,59
2017-05-18,1072.7633648593667,53
2017-05-19,1086.937958551745,53
2017-05-22,1105.36036779722,53
2017-05-23,1117.2298856967357,53
2017-05-24,1127.8438824791338,45
2017-05-25,1139.290297088795,53
2017-05-26,1143.9197694718066,59
2017-05-29,1151.4898663712177,53
2017-05-30,1167.0037737987004,59
2017-05-31,1185.9948686316884,59
2017-06-01,1200.1882807765717,59
2017-06-02,1227.0168135177657,53
2017-06-05,1260.5642792054311,53
2017-06-06,1306.4560730535409,43
2017-06-07,1344.1242777093942,43
2017-06-08,1379.47801255026,43
2017-06-09,1408.8890611452655,45
2017-06-12,1428.232560621876,45
2017-06-13,1437.4455667348725,43
2017-06-14,1462.2723609352279,43
2017-06-15,1466.3737283083271,43
2017-06-16,1470.0231580326747,43
2017-06-19,1450.5493129478534,43
2017-06-20,1426.0949735287547,43
2017-06-21,1412.3008592546782,43
2017-06-22,1385.848614639281,45
2017-06-23,1374.3683271505404,45
2017-06-26,1356.672367313515,45
2017-06-27,1332.7409466086133,45
2017-06-28,1316.5364847875126,47
2017-06-29,1301.7039961913847,47
2017-06-30,1285.0852651452412,59
2017-07-03,1267.3301837381641,53
2017-07-04,1242.3710261378405,59
2017-07-05,1216.017786966334,59
2017-07-06,1196.2391977983839,59
2017-07-07,1188.34653543563,59
2017-07-10,1186.6110152628269,59
2017-07-11,1189.7247731852249,59
2017-07-12,1191.9969437679965,59
2017-07-13,1200.1301022132034,59
2017-07-14,1210.557296416352,59
2017-07-17,1218.1724792440739,59
2017-07-18,1231.544438892412,59
2017-07-19,1243.465550394096,59
2017-07-20,1259.248967506599,59
2017-07-21,1281.5651156100428,59
2017-07-24,1294.3293542111003,59
2017-07-25,1309.8511210102788,59
2017-07-26,1325.178890813175,59
2017-07-27,1338.2483617736414,59
2017-07-28,1354.7854724673527,59
2017-07-31,1364.8729876451027,59
2017-08-01,1376.15863237953,59
2017-08-02,1395.8317055214784,59
2017-08-03,1416.442785344457,59
2017-08-04,1432.9839302040343,59
2017-08-07,1446.7371738194345,59
2017-08-08,1460.4199979837538,59
2017-08-09,1472.8716195834425,59
2017-08-10,1492.4383478791558,59
2017-08-11,1511.6638181480032,59
2017-08-14,1537.3905650914655,59
2017-08-15,1554.8457139578054,59
2017-08-16,1586.538394362757,59
2017-08-17,1607.5054046297494,59
2017-08-18,1634.6804482543398,59
2017-08-21,1650.8557317669831,59
2017-08-22,1672.1483298882931,59
2017-08-23,1695.977492166813,59
2017-08-24,1733.5986666022675,59
2017-08-25,1760.8568333933388,59
2017-08-28,1792.3150729756694,59
2017-08-29,1826.7932655970421,59
2017-08-30,1861.301030807054,59
2017-08-31,1900.7000779608854,59
2017-09-01,1952.1670011037145,59
2017-09-04,2006.9732117402646,59
2017-09-05,2076.7432703240415,59
2017-09-06,2179.6613876424167,59
2017-09-07,2277.1567463110437,59
2017-09-08,2371.9099803248955,59
2017-09-11,2466.2305817254523,59
2017-09-12,2604.895057498694,59
2017-09-13,2681.254021115579,59
2017-09-14,2760.040533828972,59
2017-09-15,2823.9773023194166,59
2017-09-18,2899.509725702571,59
2017-09-19,2932.703493629991,59
2017-09-20,2935.92935808983,59
2017-09-21,2931.803156883851,59
2017-09-22,2848.060241718076,59
2017-09-25,2821.273520741028,59
2017-09-26,2808.0678895517103,59
2017-09-27,2781.6818869924905,59
2017-09-28,2771.2055242780016,53
2017-09-29,2751.928320862769,59
2017-10-02,2754.0778496007742,53
2017-10-03,2733.5974789005436,59
2017-10-04,2684.8457296757797,53
2017-10-05,2667.4083245918555,53
