,results,K
2012-10-10,1061.367630447572,55
2012-10-11,1081.2339648502923,55
2012-10-12,1097.6323275701925,55
2012-10-15,1119.1748305517278,55
2012-10-16,1143.355970102644,55
2012-10-17,1167.3711814852966,55
2012-10-18,1193.1490594092531,55
2012-10-19,1221.1163856883993,55
2012-10-22,1252.5433835754886,55
2012-10-23,1301.9894527039396,55
2012-10-24,1350.3521033553654,55
2012-10-25,1402.63167257969,55
2012-10-26,1456.4744701883637,55
2012-10-29,1516.8353134943002,55
2012-10-30,1582.614481835884,55
2012-10-31,1659.4620786217065,55
2012-11-01,1715.4374755884835,55
2012-11-02,1766.2178801802006,55
2012-11-05,1807.67732076874,55
2012-11-06,1841.2254016892803,55
2012-11-07,1858.7561836553766,55
2012-11-08,1871.407274740294,55
2012-11-09,1874.4606379254421,55
2012-11-12,1811.4733393682548,1
2012-11-13,1823.3238255007304,1
2012-11-14,1829.3074143475055,55
2012-11-15,1771.6581530489482,1
2012-11-16,1813.2636796447923,1
2012-11-19,1617.5165828750758,1
2012-11-20,1648.3232270213184,1
2012-11-21,1659.693688864823,1
2012-11-22,1668.883675871734,1
2012-11-23,1717.171198240686,1
2012-11-26,1762.7418234594832,1
2012-11-27,1781.9683682312948,1
2012-11-28,1782.9939850574272,1
2012-11-29,1855.2315873829689,1
2012-11-30,1897.5271795502952,1
2012-12-03,2006.4487673992273,55
2012-12-04,2031.491977620362,55
2012-12-05,2063.256520682528,55
2012-12-06,2099.0982267742147,55
2012-12-07,2136.043325642495,55
2012-12-10,2188.7182851692755,55
2012-12-11,2237.045627149417,55
2012-12-12,2291.8998506869552,55
2012-12-13,2349.9077565199505,55
2012-12-14,2418.8499391998967,55
2012-12-17,2483.952124279489,55
2012-12-18,2550.752148363375,55
2012-12-19,2623.9895398549884,55
2012-12-20,2694.302587790479,55
2012-12-21,2776.6503224143826,55
2012-12-24,2848.5967456262556,55
2012-12-25,2903.7837724665706,55
2012-12-26,2958.0620592989567,55
2012-12-27,3009.493188878796,57
2012-12-28,3065.9144010038326,55
2012-12-31,3107.2536231032536,55
2013-01-01,3127.569857793773,55
2013-01-02,3151.552270717985,57
2013-01-03,3183.827673055301,55
2013-01-04,3206.1290429430255,55
2013-01-07,3203.9765355938575,55
2013-01-08,3191.397986229712,55
2013-01-09,3162.4915998409188,1
2013-01-10,3073.235451166164,1
2013-01-11,3263.3466512533582,1
2013-01-14,3354.2278700136408,55
2013-01-15,3372.434837378853,1
2013-01-16,3327.587937437652,1
2013-01-17,3107.748746596195,1
2013-01-18,3022.857273363249,1
2013-01-21,2215.9077430184225,1
2013-01-22,2197.6425865318342,1
2013-01-23,2809.0588399702756,1
2013-01-24,2476.0552943785738,1
2013-01-25,2183.7472313470616,1
2013-01-28,2044.5950173820602,3
2013-01-29,1930.3906255390714,1
2013-01-30,1905.6523683453188,5
2013-01-31,1865.9399828193746,7
2013-02-01,1866.4216835621191,11
2013-02-04,1826.9564674263295,11
2013-02-05,1807.1186642760774,13
2013-02-06,1770.589113394569,17
2013-02-07,1786.339525867491,19
2013-02-08,1807.7512053039402,19
2013-02-11,1829.4815307604104,21
2013-02-12,1863.3604044725896,23
2013-02-13,1873.0196389949783,23
2013-02-14,1908.3751720468745,25
2013-02-15,1903.1572202680702,25
2013-02-18,1918.3093205578532,25
2013-02-19,1927.8405710944498,27
2013-02-20,1681.275637098992,1
2013-02-21,1880.1316786985951,1
2013-02-22,1869.3531462092074,1
2013-02-25,1879.8378943607281,1
2013-02-26,1860.1420589519375,1
2013-02-27,1931.3046913716137,1
2013-02-28,1840.6799406591076,1
2013-03-01,2066.8206397393615,3
2013-03-04,2070.675424325859,3
2013-03-05,2046.1802548534026,3
2013-03-06,2087.0809832520335,3
2013-03-07,2185.133464856477,3
2013-03-08,2235.8653679472586,3
2013-03-11,2283.0612177333123,3
2013-03-12,2418.278288213295,3
2013-03-13,2461.642973422049,3
2013-03-14,2604.5989989273053,3
2013-03-15,2652.9724845458,1
