,results,K
2012-04-17,1847.2304440459416,3
2012-04-18,1769.9814197726992,3
2012-04-19,1774.4387079648814,3
2012-04-20,1759.3010126852155,3
2012-04-23,1727.7755434390656,3
2012-04-24,1607.5295648794272,3
2012-04-25,1574.8365273913198,3
2012-04-26,1555.7357286037734,3
2012-04-27,1567.4610664976617,3
2012-04-30,1611.1078656828115,3
2012-05-01,1621.937400798344,3
2012-05-02,1610.459388814273,3
2012-05-03,1595.4457071099223,3
2012-05-04,1580.4814382706722,3
2012-05-07,1664.7728327506836,3
2012-05-08,1666.469790505124,11
2012-05-09,1705.047804892136,11
2012-05-10,1724.9117825447938,11
2012-05-11,1767.3036052735677,11
2012-05-14,1799.729642245243,11
2012-05-15,1783.5354321662066,11
2012-05-16,1759.793750966912,11
2012-05-17,1758.899218767022,11
2012-05-18,1760.785397474344,11
2012-05-21,1814.573373041457,11
2012-05-22,1884.5214906931692,11
2012-05-23,1934.005209639197,11
2012-05-24,1955.515335381593,11
2012-05-25,1939.280808279738,11
2012-05-28,1967.3487077366178,11
2012-05-29,1977.735311613626,11
2012-05-30,1976.0473140186039,11
2012-05-31,1965.849651214369,11
2012-06-01,1947.2583777278057,11
2012-06-04,1970.0691496593352,11
2012-06-05,1995.8364771855709,11
2012-06-06,2006.7514651177762,11
2012-06-07,2013.1963600432705,11
2012-06-08,2011.8111485390923,11
2012-06-11,2002.8611168934074,11
2012-06-12,1964.9842391692769,11
2012-06-13,1944.6389891496617,13
2012-06-14,1899.6544383739397,13
2012-06-15,1897.7312267337563,11
2012-06-18,1891.2061868626408,11
2012-06-19,1858.9528340230263,11
2012-06-20,1841.6350605104271,11
2012-06-21,1814.5217952628316,11
2012-06-22,1809.415679219178,11
2012-06-25,1776.5850660379142,27
2012-06-26,1763.5314062935213,27
2012-06-27,1719.95521501199,59
2012-06-28,1703.7930435393969,59
2012-06-29,1671.7270467157343,59
2012-07-02,1665.2138592495596,59
2012-07-03,1665.449460364632,59
2012-07-04,1656.1789442643617,59
2012-07-05,1643.7816195081948,59
2012-07-06,1613.3895020523057,59
2012-07-09,1580.5945240375916,59
2012-07-10,1542.3157452693074,59
2012-07-11,1535.1065168273929,59
2012-07-12,1528.1384489086688,59
2012-07-13,1531.829817713378,59
2012-07-16,1526.9094805850773,59
2012-07-17,1531.2864545116927,59
2012-07-18,1539.4008368770153,59
2012-07-19,1553.9728329113177,59
2012-07-20,1575.6259611056453,59
2012-07-23,1594.5428607339436,59
2012-07-24,1618.3397702029401,59
2012-07-25,1652.0462020745895,59
2012-07-26,1672.578715921165,59
2012-07-27,1658.2846752518187,59
2012-07-30,1637.6085602375101,59
2012-07-31,1620.5100230065182,59
2012-08-01,1627.1424971806985,59
2012-08-02,1630.2524211351072,59
2012-08-03,1639.1351599462928,59
2012-08-06,1645.506262423893,59
2012-08-07,1646.2111612087886,59
2012-08-08,1676.9109755723564,59
2012-08-09,1724.4172468089641,11
2012-08-10,1739.094342554972,11
2012-08-13,1776.1595605100986,11
2012-08-14,1774.9530003668963,11
2012-08-15,1791.559297434735,11
2012-08-16,1764.7089650998075,11
2012-08-17,1769.0623456340045,11
2012-08-20,1805.1406872875118,11
2012-08-21,1813.4870656524301,11
2012-08-22,1804.3437320926398,11
2012-08-23,1804.4438981435285,11
2012-08-24,1818.650730725895,11
2012-08-27,1832.0043533718317,11
2012-08-28,1833.6788537001848,11
2012-08-29,1807.5195776008438,11
2012-08-30,1787.7774440232974,11
2012-08-31,1745.1651942876777,11
2012-09-03,1704.538624207973,59
2012-09-04,1626.5600982685175,59
2012-09-05,1582.3244294139226,59
2012-09-06,1537.378442681521,59
2012-09-07,1510.7742750752436,59
2012-09-10,1503.680823668837,59
2012-09-11,1493.5732315023354,59
2012-09-12,1488.2169510937595,59
2012-09-13,1481.0074057206805,59
2012-09-14,1480.4573711322935,59
2012-09-17,1485.7631712180498,59
2012-09-18,1487.7686929248569,59
2012-09-19,1498.807048170609,59
2012-09-20,1516.6077783237008,59
2012-09-21,1525.296828510693,59
2012-09-24,1533.7203947188598,59
2012-09-25,1534.034015866538,59
2012-09-26,1549.5134031548487,59
2012-09-27,1562.0424018354997,59
2012-09-28,1574.722683132618,59
2012-10-01,1583.6408434964358,59
