,results,K
2016-12-27,1731.9494568792413,3
2016-12-28,1589.6442633812396,5
2016-12-29,1445.6913719864106,5
2016-12-30,1347.8085549312768,5
2017-01-02,1262.0081393198493,7
2017-01-03,1188.9107076259472,9
2017-01-04,1152.0415902938223,9
2017-01-05,1123.6628218290284,9
2017-01-06,1125.160656246387,9
2017-01-09,1122.9641097870724,9
2017-01-10,1117.1324071917795,9
2017-01-11,1098.1576597611518,9
2017-01-12,1100.6063414213738,9
2017-01-13,1097.4709001278156,9
2017-01-16,1083.3247320027249,9
2017-01-17,1084.1128311296757,9
2017-01-18,1086.339014300018,9
2017-01-19,1092.194790726563,9
2017-01-20,1089.9693457244384,9
2017-01-23,1094.4910175524878,9
2017-01-24,1104.7955407166555,9
2017-01-25,1163.6389630066394,9
2017-01-26,1202.0717172972709,29
2017-01-27,1252.3209753494514,29
2017-01-30,1321.750913939919,33
2017-01-31,1342.624302574025,33
2017-02-01,1371.1591531150207,29
2017-02-02,1416.3255039065766,7
2017-02-03,1393.7653901766791,7
2017-02-06,1387.6646844701488,7
2017-02-07,1361.4090276775953,7
2017-02-08,1333.5352087203412,7
2017-02-09,1309.5358549740654,7
2017-02-10,1292.348671534563,7
2017-02-13,1286.2651089598605,7
2017-02-14,1285.8212805001199,7
2017-02-15,1307.7714738468685,7
2017-02-16,1353.5150327520328,7
2017-02-17,1396.2435308468475,7
2017-02-20,1398.4953981990907,7
2017-02-21,1392.5942740449298,7
2017-02-22,1457.303419492969,7
2017-02-23,1495.1365606692211,7
2017-02-24,1519.333050457173,7
2017-02-27,1546.304922179506,7
2017-02-28,1565.226471913911,7
2017-03-01,1588.8364442397358,7
2017-03-02,1548.2592165552683,7
2017-03-03,1528.3635266751685,7
2017-03-06,1518.28695301097,7
2017-03-07,1547.6922260713907,9
2017-03-08,1535.537161456714,9
2017-03-09,1500.8733745933976,9
2017-03-10,1560.664996011692,9
2017-03-13,1574.8055624497608,9
2017-03-14,1609.1234657245006,9
2017-03-15,1663.7507991856914,9
2017-03-16,1649.0033936504035,7
2017-03-17,1611.9876969907211,7
2017-03-20,1605.5062120734165,7
2017-03-21,1580.1205664535187,7
2017-03-22,1547.9677510326944,9
2017-03-23,1472.1819122014736,9
2017-03-24,1375.3968404693342,9
2017-03-27,1331.8884702875332,9
2017-03-28,1313.0527288231617,9
2017-03-29,1310.0502697962038,9
2017-03-30,1310.1276875639433,9
2017-03-31,1330.090977519507,9
2017-04-03,1347.1377541228717,33
2017-04-04,1350.2365444260001,33
2017-04-05,1338.2598402186834,33
2017-04-06,1327.728154783829,9
2017-04-07,1302.2593978660088,9
2017-04-10,1323.7827669381077,9
2017-04-11,1366.6747613781713,33
2017-04-12,1394.1081011081842,33
2017-04-13,1416.4119531030137,33
2017-04-14,1463.4710339533676,33
2017-04-17,1537.4589707187133,33
2017-04-18,1665.4346583254808,33
2017-04-19,1867.2870269052282,33
2017-04-20,2034.9181634664485,33
2017-04-21,2180.768170691761,9
2017-04-24,2156.7395054340745,9
2017-04-25,2053.821054929198,9
2017-04-26,1984.7024309846686,9
2017-04-27,1984.072430977744,9
2017-04-28,1908.6709587341597,9
2017-05-01,1792.3623928862676,9
2017-05-02,1724.2356225628112,9
2017-05-03,1740.9117615380628,9
2017-05-04,1718.5093734889538,9
2017-05-05,1738.131430543306,9
2017-05-08,1725.7407914135115,9
2017-05-09,1691.990376546433,9
2017-05-10,1634.346541911101,9
2017-05-11,1587.702090548549,9
2017-05-12,1585.368629959393,9
2017-05-15,1647.3979001431953,9
2017-05-16,1693.7660275780083,9
2017-05-17,1747.3596913764386,9
2017-05-18,1852.5740173800668,9
2017-05-19,1935.2468582874499,9
2017-05-22,2054.8412373767123,9
2017-05-23,2118.7380792050144,9
2017-05-24,2159.488922013269,9
2017-05-25,2227.384215934835,9
2017-05-26,2291.73834559022,9
2017-05-29,2355.038645273866,9
2017-05-30,2360.823193817762,9
2017-05-31,2439.087468638267,9
2017-06-01,2514.0482040091583,9
2017-06-02,2605.8919943953247,9
2017-06-05,2757.327108048003,9
2017-06-06,2954.781495684168,9
2017-06-07,3065.663183565079,9
2017-06-08,3120.0107645843805,9
2017-06-09,3167.7966113460193,9
2017-06-12,3162.2546000061925,9
2017-06-13,3137.041999623101,9
2017-06-14,3294.672481980503,11
2017-06-15,3263.4571645034544,11
2017-06-16,3283.4808464530447,11
2017-06-19,3217.212978492401,11
2017-06-20,3138.938872313415,11
2017-06-21,3094.2697786888943,11
2017-06-22,3071.8826954549318,11
2017-06-23,3100.339865657164,11
2017-06-26,3019.261235659049,11
2017-06-27,2952.690988551938,11
2017-06-28,2955.996258209634,11
2017-06-29,2929.8677028534885,11
2017-06-30,2908.3446911759397,11
2017-07-03,2829.3677501097377,11
2017-07-04,2724.9596445914235,11
2017-07-05,2574.0358512760354,11
2017-07-06,2459.742656049953,11
2017-07-07,2273.419031181593,11
2017-07-10,2217.696830920067,7
2017-07-11,2148.6713470254635,7
2017-07-12,2041.7937708591587,7
2017-07-13,2035.5933359846533,7
2017-07-14,1975.2998057796322,11
2017-07-17,1902.6189358039123,11
2017-07-18,1860.3125584653164,11
2017-07-19,1812.991893780849,11
2017-07-20,1710.2501385998876,11
2017-07-21,1663.4707857715257,11
2017-07-24,1526.425848773723,11
2017-07-25,1447.7897494432168,11
2017-07-26,1387.017170284844,11
2017-07-27,1381.0225540790295,11
2017-07-28,1393.3652900601303,11
2017-07-31,1417.5528393780892,11
2017-08-01,1494.2428376084565,11
2017-08-02,1471.1714572369644,11
2017-08-03,1406.423830536147,11
2017-08-04,1384.1508051172225,11
2017-08-07,1387.2485772254033,11
2017-08-08,1463.5742231995837,17
2017-08-09,1565.2578234743148,19
2017-08-10,1614.980393111523,19
2017-08-11,1664.566508841983,19
2017-08-14,1642.8459674746525,19
2017-08-15,1609.6941824634307,19
2017-08-16,1492.2400805828438,19
2017-08-17,1448.9791369594332,19
2017-08-18,1428.777029056015,19
2017-08-21,1440.3452615346098,19
2017-08-22,1468.242872118492,19
2017-08-23,1455.2200255492153,21
2017-08-24,1412.9660770584894,11
2017-08-25,1402.747147282706,11
2017-08-28,1366.7226095508495,11
2017-08-29,1365.6903108244092,11
2017-08-30,1368.3834463198132,11
2017-08-31,1323.8216697334294,11
2017-09-01,1224.6874794896048,11
2017-09-04,1146.0294134431313,11
2017-09-05,1075.4097858825644,11
2017-09-06,997.9808787800002,11
2017-09-07,942.6634124723613,7
2017-09-08,921.1500937359738,7
2017-09-11,897.2518969365242,11
2017-09-12,873.6992676196188,7
2017-09-13,884.1283161407446,11
2017-09-14,863.1668206998585,7
2017-09-15,862.429412957557,7
2017-09-18,843.2562198870809,7
2017-09-19,843.2231806916797,3
2017-09-20,850.0325916871105,3
2017-09-21,860.190223461044,3
2017-09-22,884.1066708676873,5
2017-09-25,890.1360333923104,7
2017-09-26,904.4285206361558,7
2017-09-27,916.1987494912574,7
2017-09-28,922.5237150250122,7
2017-09-29,933.108455774263,7
2017-10-02,935.8862075788129,5
2017-10-03,941.1302857582974,5
2017-10-04,953.2810931529854,5
