,results,K
2016-12-26,755.7852137589338,33
2016-12-27,737.9595807103389,33
2016-12-28,723.3379401465519,37
2016-12-29,702.5240662475973,33
2016-12-30,685.3755024857928,33
2017-01-02,691.7174509743105,37
2017-01-03,723.5499194518624,39
2017-01-04,758.8728878730894,59
2017-01-05,792.5511655594332,59
2017-01-06,812.9399677943867,59
2017-01-09,830.5236038021324,59
2017-01-10,859.5510945438972,59
2017-01-11,878.6730786857488,1
2017-01-12,891.8024523052993,59
2017-01-13,890.2703009866462,1
2017-01-16,895.4537092043984,1
2017-01-17,856.548176573406,59
2017-01-18,826.295195014244,59
2017-01-19,790.9722638666592,59
2017-01-20,761.9128436693735,33
2017-01-23,733.3451267933317,33
2017-01-24,718.160594457277,33
2017-01-25,738.411696423091,33
2017-01-26,763.9650966689323,33
2017-01-27,781.9725192484316,33
2017-01-30,771.0767320391068,33
2017-01-31,781.3634436708433,43
2017-02-01,798.4652755960952,43
2017-02-02,839.3021228558047,45
2017-02-03,862.5790687010516,45
2017-02-06,882.1816124784865,45
2017-02-07,887.3746839893713,45
2017-02-08,883.4497674714906,51
2017-02-09,871.0468045300923,51
2017-02-10,858.2639891514641,45
2017-02-13,847.354228458477,45
2017-02-14,847.1001510001914,45
2017-02-15,870.3184956095234,45
2017-02-16,904.951808493043,45
2017-02-17,930.7780091695098,45
2017-02-20,953.3701067269486,49
2017-02-21,972.2161867233083,45
2017-02-22,1011.466777424311,59
2017-02-23,1034.1210541763132,59
2017-02-24,1045.4201283176221,1
2017-02-27,1049.0138596221393,43
2017-02-28,1054.8314808166158,43
2017-03-01,1048.0128024421172,43
2017-03-02,1042.0333643450938,1
2017-03-03,1038.1323254751742,45
2017-03-06,1024.5354898228827,45
2017-03-07,1023.0265386263388,43
2017-03-08,1005.7960966175217,43
2017-03-09,969.8798203894737,43
2017-03-10,963.0149948226074,43
2017-03-13,944.2150899301544,45
2017-03-14,934.7667154712483,45
2017-03-15,933.173705031085,43
2017-03-16,921.450698135711,51
2017-03-17,915.0542803633252,49
2017-03-20,911.6045565283335,49
2017-03-21,910.6174642007086,51
2017-03-22,915.12382666746,51
2017-03-23,909.6178645041117,51
2017-03-24,909.5489828022371,51
2017-03-27,911.51347339486,51
2017-03-28,913.2080814168795,51
2017-03-29,925.0112041259987,51
2017-03-30,932.2628708089372,51
2017-03-31,938.4860014708191,51
2017-04-03,945.8272562947217,51
2017-04-04,953.5292161331123,51
2017-04-05,955.7996697824092,51
2017-04-06,960.9495841194354,51
2017-04-07,966.5616537637194,51
2017-04-10,972.0840837718762,51
2017-04-11,979.2341420741577,51
2017-04-12,987.5096318749972,59
2017-04-13,993.9837288677624,51
2017-04-14,1004.1673928616248,51
2017-04-17,1016.011851734587,51
2017-04-18,1030.9404150507557,59
2017-04-19,1062.733473607803,59
2017-04-20,1098.2354082489107,59
2017-04-21,1121.9712055498505,55
2017-04-24,1123.2596032281697,55
2017-04-25,1122.7371442470137,55
2017-04-26,1118.3995791112413,59
2017-04-27,1123.1302920423527,59
2017-04-28,1108.6466051862724,55
2017-05-01,1087.4374296481765,57
2017-05-02,1067.6913707900928,57
2017-05-03,1067.975924353456,59
2017-05-04,1060.6788063178567,59
2017-05-05,1060.0727178716493,59
2017-05-08,1061.1929480131466,59
2017-05-09,1063.7132796149776,59
2017-05-10,1062.3789270080026,59
2017-05-11,1061.8174893863336,59
2017-05-12,1063.668794628141,59
2017-05-15,1067.8563577271789,59
2017-05-16,1076.630538024954,59
2017-05-17,1091.4574838019482,59
2017-05-18,1107.8434564122526,59
2017-05-19,1123.005411391705,59
2017-05-22,1139.7589904955937,59
2017-05-23,1154.3849389857344,59
2017-05-24,1165.0178774842682,59
2017-05-25,1174.1564849691688,59
2017-05-26,1176.3283971794258,59
2017-05-29,1185.5595732223596,59
2017-05-30,1196.3587047870933,59
2017-05-31,1214.2428142842966,59
2017-06-01,1226.304008249105,53
2017-06-02,1248.2589337178551,51
2017-06-05,1275.2773088396746,51
2017-06-06,1323.217354148306,51
2017-06-07,1358.7558230001382,51
2017-06-08,1387.8796144297708,45
2017-06-09,1411.6121254177026,47
2017-06-12,1424.168235911932,45
2017-06-13,1429.3381266344095,49
2017-06-14,1448.787469235218,45
2017-06-15,1454.9683716182788,51
2017-06-16,1454.36197199394,45
2017-06-19,1433.9251423120093,51
2017-06-20,1405.432187336968,51
2017-06-21,1390.6110245441994,51
2017-06-22,1370.348480612294,49
2017-06-23,1358.671319977443,51
2017-06-26,1335.3090694952834,51
2017-06-27,1315.6338049447086,51
2017-06-28,1301.4205204674847,51
2017-06-29,1289.5683142671976,51
2017-06-30,1273.5110181197567,55
2017-07-03,1254.604292437725,59
2017-07-04,1231.5895827076326,57
2017-07-05,1203.7871442346775,57
2017-07-06,1183.9840485719637,57
2017-07-07,1164.402605122302,57
2017-07-10,1162.2007635779628,57
2017-07-11,1159.2148454837015,57
2017-07-12,1156.444613591385,57
2017-07-13,1162.9286318815239,57
2017-07-14,1169.9337965338668,57
2017-07-17,1179.2654134104587,57
2017-07-18,1187.5985702727858,57
2017-07-19,1202.3164250407308,57
2017-07-20,1213.9474438507186,57
2017-07-21,1225.190502850693,57
2017-07-24,1239.6184515222433,57
2017-07-25,1251.7291327220057,59
2017-07-26,1260.8028378534639,57
2017-07-27,1273.9737869378334,57
2017-07-28,1283.6063475066144,57
2017-07-31,1298.9065371601578,57
2017-08-01,1310.7546026804478,59
2017-08-02,1330.6543200953602,57
2017-08-03,1347.9458800466657,57
2017-08-04,1365.1907820504932,57
2017-08-07,1376.8576091304483,57
2017-08-08,1390.7748995479744,57
2017-08-09,1411.9108234920125,57
2017-08-10,1434.0505776201915,59
2017-08-11,1456.4175490401876,57
2017-08-14,1483.894780128185,57
2017-08-15,1507.0701325327075,57
2017-08-16,1539.5372671682,57
2017-08-17,1554.0245141915962,57
2017-08-18,1575.4894751882116,57
2017-08-21,1598.3062248774124,57
2017-08-22,1621.1238970837207,57
2017-08-23,1649.986159751012,57
2017-08-24,1687.8182444248628,57
2017-08-25,1717.7510738681547,59
2017-08-28,1751.568077018524,59
2017-08-29,1781.695940869709,59
2017-08-30,1817.2233531770246,59
2017-08-31,1877.4428793212849,59
2017-09-01,1935.8485265546271,59
2017-09-04,2001.6698899632659,59
2017-09-05,2086.4546849997528,59
2017-09-06,2208.1460496518457,59
2017-09-07,2327.7323772547998,59
2017-09-08,2442.6091110818516,59
2017-09-11,2588.5524867734116,59
2017-09-12,2748.1220694649087,59
2017-09-13,2843.360027094403,59
2017-09-14,2922.5898356652906,59
2017-09-15,2990.9367539101263,59
2017-09-18,3058.0442091778477,59
2017-09-19,2953.898639170774,5
2017-09-20,2988.79828428074,5
2017-09-21,3027.1179931689203,5
2017-09-22,2915.122190165857,5
2017-09-25,2891.5583981803065,59
2017-09-26,2728.7324247165993,5
2017-09-27,2625.7643352289574,5
2017-09-28,2590.0543934892657,5
2017-09-29,2535.713007227643,5
2017-10-02,2512.60773945833,5
2017-10-03,2537.4204536537836,5
2017-10-04,2529.9420861701788,5
