,results,K
2016-12-19,1363.8786372523768,21
2016-12-20,1312.4027935534677,21
2016-12-21,1257.979482953755,21
2016-12-22,1201.6808968775763,21
2016-12-23,1152.1535451504888,21
2016-12-26,1128.1142621130114,21
2016-12-27,1117.946544737156,21
2016-12-28,1098.5107078745486,21
2016-12-29,1077.7718509244462,21
2016-12-30,1060.4738146908194,21
2017-01-02,1047.904395364953,21
2017-01-03,1047.3661730873841,21
2017-01-04,1050.7673827040016,23
2017-01-05,1051.8217591358577,23
2017-01-06,1060.2041796395558,23
2017-01-09,1068.8831899014547,23
2017-01-10,1075.9960205649072,23
2017-01-11,1076.7183152732498,23
2017-01-12,1086.603000438917,23
2017-01-13,1093.252666643978,21
2017-01-16,1097.2968302802694,23
2017-01-17,1107.0757908492474,21
2017-01-18,1122.5184741032647,21
2017-01-19,1134.8004574028837,21
2017-01-20,1141.9906481581413,21
2017-01-23,1146.5327919193408,21
2017-01-24,1149.059336956905,21
2017-01-25,1129.2530527688964,21
2017-01-26,1110.2252249306407,21
2017-01-27,1096.5088796219836,21
2017-01-30,1078.5944027979765,21
2017-01-31,1071.3316930507333,21
2017-02-01,1058.8282011242677,23
2017-02-02,1044.8584374736627,23
2017-02-03,1044.1373980132475,23
2017-02-06,1049.1044164841576,23
2017-02-07,1055.0158473760387,23
2017-02-08,1053.4158698113138,23
2017-02-09,1052.584931087718,21
2017-02-10,1052.9342295959505,23
2017-02-13,1057.5400107780845,23
2017-02-14,1054.4859081392344,23
2017-02-15,1050.2466760508662,23
2017-02-16,1051.6599714769507,23
2017-02-17,1056.7113383347692,23
2017-02-20,1058.5906315552954,23
2017-02-21,1058.23858611578,23
2017-02-22,1063.9528055331125,23
2017-02-23,1069.9750395960998,23
2017-02-24,1072.8646652243183,23
2017-02-27,1081.1118038211223,23
2017-02-28,1088.9556902242066,23
2017-03-01,1087.5720813222513,23
2017-03-02,1079.9871717584901,23
2017-03-03,1075.161783620642,23
2017-03-06,1073.5371606082792,23
2017-03-07,1081.5390406201539,23
2017-03-08,1078.4402619301463,23
2017-03-09,1067.0222554387517,23
2017-03-10,1074.6546187427298,21
2017-03-13,1073.3326941346122,21
2017-03-14,1073.108999346874,23
2017-03-15,1075.5786760755618,23
2017-03-16,1073.8812688377134,23
2017-03-17,1073.5213047137709,23
2017-03-20,1070.724825610376,23
2017-03-21,1072.7923758156267,23
2017-03-22,1068.0833518243792,23
2017-03-23,1064.8680439164932,23
2017-03-24,1065.0325194492814,33
2017-03-27,1063.7597780248086,33
2017-03-28,1067.4735455408293,33
2017-03-29,1073.6297039624108,41
2017-03-30,1074.5409861331498,39
2017-03-31,1075.6286046194612,39
2017-04-03,1078.2514977491464,41
2017-04-04,1078.8395423578486,41
2017-04-05,1081.0826973676594,43
2017-04-06,1078.9014576830953,41
2017-04-07,1079.7786335915828,41
2017-04-10,1075.774676949651,33
2017-04-11,1067.6283335379894,33
2017-04-12,1058.546434657833,33
2017-04-13,1054.6480182584478,33
2017-04-14,1053.4598240587902,23
2017-04-17,1061.392966775656,23
2017-04-18,1094.6373765512776,23
2017-04-19,1219.4238208927507,23
2017-04-20,1353.6492373662043,23
2017-04-21,1472.6873641583788,21
2017-04-24,1518.6106798331366,21
2017-04-25,1494.206439071307,21
2017-04-26,1494.0953036589735,21
2017-04-27,1503.9816209611547,21
2017-04-28,1474.3370702214875,21
2017-05-01,1402.0722360904929,21
2017-05-02,1334.7407985640118,23
2017-05-03,1339.4423492285348,23
2017-05-04,1313.1196026257487,23
2017-05-05,1312.2807097516966,23
2017-05-08,1312.01980054948,23
2017-05-09,1288.755128487662,23
2017-05-10,1267.8411634209576,23
2017-05-11,1255.4992315109707,23
2017-05-12,1264.2206670356368,23
2017-05-15,1318.2158776222807,23
2017-05-16,1362.2391898822032,23
2017-05-17,1412.6770403155665,25
2017-05-18,1472.0309357608119,25
2017-05-19,1566.121561686869,25
2017-05-22,1649.9874257710142,25
2017-05-23,1715.3767335968973,25
2017-05-24,1771.2370623993659,25
2017-05-25,1846.523894911959,21
2017-05-26,1903.6076378143537,25
2017-05-29,1980.0074784136061,23
2017-05-30,2048.312619812918,23
2017-05-31,2139.297744570966,21
2017-06-01,2232.459671296086,23
2017-06-02,2333.9204304554773,23
2017-06-05,2448.858063373225,23
2017-06-06,2603.2349035334937,23
2017-06-07,2735.462963606966,23
2017-06-08,2820.424012930966,23
2017-06-09,2877.515212207678,23
2017-06-12,2892.9494491646924,21
2017-06-13,2894.0019010591636,21
2017-06-14,2997.8064262373996,23
2017-06-15,3003.9781583417002,23
2017-06-16,2989.514210028939,21
2017-06-19,2978.364359071567,21
2017-06-20,2625.0785221976967,1
2017-06-21,2708.235244774567,1
2017-06-22,2713.810832457368,1
2017-06-23,2822.8192415298836,1
2017-06-26,2728.820266414712,1
2017-06-27,2707.401064981931,1
2017-06-28,2341.1918257457223,1
2017-06-29,2267.38548956961,1
2017-06-30,2267.7987741243096,1
2017-07-03,2216.053588276204,1
2017-07-04,2007.225560023305,1
2017-07-05,1635.5548692527245,1
2017-07-06,1645.1420212063013,1
2017-07-07,1371.8526649976918,1
2017-07-10,1549.4971914263388,1
2017-07-11,1492.1947133278102,1
2017-07-12,1364.9865456211476,1
2017-07-13,1495.4153917174629,1
2017-07-14,1471.0053025589743,1
2017-07-17,1384.037949077365,1
2017-07-18,1297.042286378607,1
2017-07-19,1279.9164418808587,1
2017-07-20,1212.717751963303,1
2017-07-21,1089.8206349981735,1
2017-07-24,1086.1658680020255,1
2017-07-25,1059.015162502091,1
2017-07-26,1135.5711599477982,1
2017-07-27,1199.7929396660113,1
2017-07-28,1220.0204029012411,1
2017-07-31,1196.5251340518007,1
2017-08-01,1303.63376909642,23
2017-08-02,1246.7397246247417,1
2017-08-03,1175.2183792399196,1
2017-08-04,1216.7800136944697,1
2017-08-07,1265.069919652896,23
2017-08-08,1301.7814532571963,23
2017-08-09,1379.1996718580654,23
2017-08-10,1414.5952361754119,23
2017-08-11,1454.0080619899522,23
2017-08-14,1435.5649899272853,23
2017-08-15,1408.531754089873,23
2017-08-16,1131.3208664697138,1
2017-08-17,1182.7481424103464,1
2017-08-18,1178.0766582213082,1
2017-08-21,1187.1707320177002,1
2017-08-22,1194.929578553971,1
2017-08-23,1067.2094317574035,1
2017-08-24,959.8104745615036,1
2017-08-25,1003.4077527580399,1
2017-08-28,1011.641606904011,1
2017-08-29,1076.8845476512734,1
2017-08-30,967.1883111780236,1
2017-08-31,948.7158653579341,1
2017-09-01,915.2352050698973,1
2017-09-04,929.0380746508764,1
2017-09-05,948.582192871618,3
2017-09-06,928.1088004677617,3
2017-09-07,933.2155434158927,3
2017-09-08,948.204435924997,3
2017-09-11,944.4761623666282,3
2017-09-12,931.9182603036005,3
2017-09-13,935.6151156148244,3
2017-09-14,923.086532690561,3
2017-09-15,933.5621120892517,3
2017-09-18,986.8677275313306,3
2017-09-19,1044.6218280514702,3
2017-09-20,1058.20755148399,3
2017-09-21,1057.7468113803739,3
2017-09-22,1004.7255466654,3
2017-09-25,1012.0503346869428,3
2017-09-26,1007.3473461282978,3
2017-09-27,1022.2421128217082,3
2017-09-28,1042.7415929809924,3
2017-09-29,1076.8276004843917,3
2017-10-02,1108.3445122100857,3
2017-10-03,1147.5207288350882,3
2017-10-04,1150.0587090097756,3
