,results,K
2011-10-21,3841.367188659828,59
2011-10-24,3741.7814972764645,59
2011-10-25,3643.8108567981426,59
2011-10-26,3553.077346071407,59
2011-10-27,3465.9303532421764,59
2011-10-28,3393.323332793056,59
2011-10-31,3323.7598480393226,59
2011-11-01,3289.494889743397,59
2011-11-02,3253.688924092483,59
2011-11-03,3244.1764461145763,59
2011-11-04,3220.693126141282,59
2011-11-07,3212.1834533080373,59
2011-11-08,3232.434657920097,59
2011-11-09,3243.447516295848,59
2011-11-10,3257.719394800317,59
2011-11-11,3269.647589346228,59
2011-11-14,3270.722562597652,59
2011-11-15,3275.857757937619,59
2011-11-16,3292.6309339419977,59
2011-11-17,3319.0065551238304,59
2011-11-18,3341.53892474047,59
2011-11-21,3398.628333312328,59
2011-11-22,3458.7842134747148,59
2011-11-23,3524.9326891394735,59
2011-11-24,3594.466524979986,59
2011-11-25,3659.1361161473405,59
2011-11-28,3703.702512794544,57
2011-11-29,3767.9994550924544,59
2011-11-30,3844.8943721235487,59
2011-12-01,3944.2332337210914,59
2011-12-02,4068.9981350994894,59
2011-12-05,4183.407819361264,59
2011-12-06,4299.53531534526,59
2011-12-07,4392.332988943731,55
2011-12-08,4440.415397308021,57
2011-12-09,4504.72877116185,57
2011-12-12,4633.659423799913,57
2011-12-13,4764.922308970552,55
2011-12-14,4888.585693195853,55
2011-12-15,4979.482889676254,55
2011-12-16,5088.744668052208,57
2011-12-19,5158.775565045593,57
2011-12-20,5241.111753633518,59
2011-12-21,5301.156181005737,59
2011-12-22,5318.851401057821,59
2011-12-23,5321.756496151986,59
2011-12-26,5316.122064766737,53
2011-12-27,5292.5374272182435,55
2011-12-28,5265.888241134241,55
2011-12-29,5275.238620725091,55
2011-12-30,5269.353953126086,53
2012-01-02,5251.379831100408,57
2012-01-03,5160.459313379027,25
2012-01-04,5152.672889873456,25
2012-01-05,5160.433408313349,25
2012-01-06,5134.921339084886,25
2012-01-09,5101.810181421895,25
2012-01-10,5096.2825581446305,25
2012-01-11,5122.916109375065,25
2012-01-12,5160.498960024473,25
2012-01-13,5209.294745248706,53
2012-01-16,5189.950841602573,53
2012-01-17,5201.99921408504,53
2012-01-18,5207.049733215958,53
2012-01-19,5235.5166931622,53
2012-01-20,5278.085724465094,59
2012-01-23,5306.741714303794,53
2012-01-24,5335.734628354462,59
2012-01-25,5379.636876347329,59
