,results,K
2011-06-02,1415.8667836102118,59
2011-06-03,1387.4909832047158,59
2011-06-06,1368.827732045234,55
2011-06-07,1357.6100318623137,55
2011-06-08,1350.011428705368,55
2011-06-09,1361.2357003720101,55
2011-06-10,1379.6285578838545,53
2011-06-13,1414.024834265491,53
2011-06-14,1440.3651760481303,53
2011-06-15,1460.8298027242645,53
2011-06-16,1467.3295610646182,53
2011-06-17,1493.6512158469664,53
2011-06-20,1509.3175391461318,55
2011-06-21,1542.895070290387,55
2011-06-22,1572.4970817631604,53
2011-06-23,1576.0950727725137,53
2011-06-24,1585.6417131546302,55
2011-06-27,1606.941693802022,53
2011-06-28,1611.1039690813818,53
2011-06-29,1632.0059134776918,55
2011-06-30,1618.82381545645,55
2011-07-01,1633.2909035283133,55
2011-07-04,1647.3650058259595,55
2011-07-05,1679.299049926169,47
2011-07-06,1693.286238083618,47
2011-07-07,1691.8446163532358,47
2011-07-08,1673.7084240729018,47
2011-07-11,1666.4727141498397,47
2011-07-12,1653.596319180353,47
2011-07-13,1657.5258141586219,47
2011-07-14,1660.12429683943,47
2011-07-15,1673.4554379758952,47
2011-07-18,1685.9916130590968,47
2011-07-19,1698.8715756209874,59
2011-07-20,1711.2573315711722,59
2011-07-21,1726.3781904711407,59
2011-07-22,1743.6643589472064,47
2011-07-25,1753.1450378660486,47
2011-07-26,1764.5104378839621,53
2011-07-27,1774.5224967577362,53
2011-07-28,1789.0864404575318,47
2011-07-29,1800.2055516378748,43
2011-08-01,1811.8725249182073,47
2011-08-02,1829.5537954034567,47
2011-08-03,1842.6512419565875,43
2011-08-04,1852.7884055923162,43
2011-08-05,1871.5084553458814,43
2011-08-08,1887.880360264862,43
2011-08-09,1900.508423209331,43
2011-08-10,1905.43056501364,47
2011-08-11,1916.1584055865853,47
2011-08-12,1925.179519915749,47
2011-08-15,1934.5079744406253,47
2011-08-16,1946.3992855894464,47
2011-08-17,1957.9575418876673,47
2011-08-18,1972.464853539786,47
2011-08-19,1984.1427792896643,47
2011-08-22,1993.119057738429,47
2011-08-23,2008.0977896392462,47
2011-08-24,2029.1496607698455,47
2011-08-25,2049.1062368201724,47
2011-08-26,2070.562506214456,59
2011-08-29,2089.26448761442,55
2011-08-30,2113.9130388411995,55
2011-08-31,2136.4851914416963,55
2011-09-01,2153.4115881610223,55
2011-09-02,2167.166243770901,55
2011-09-05,2183.1415204851555,55
2011-09-06,2193.4264787206616,55
2011-09-07,2212.5176408450025,55
2011-09-08,2224.260623137336,55
2011-09-09,2249.740515138735,55
2011-09-12,2273.2454055343974,55
2011-09-13,2305.9267628493617,55
2011-09-14,2332.6945860937867,55
2011-09-15,2363.871348377012,55
2011-09-16,2418.730121653323,55
2011-09-19,2478.860269614434,55
2011-09-20,2534.036542913585,55
2011-09-21,2586.0656687430883,55
2011-09-22,2644.575598242148,55
2011-09-23,2715.675458060124,55
2011-09-26,2768.689022872977,57
2011-09-27,2861.966714384065,57
2011-09-28,2939.517406667913,57
2011-09-29,3050.7060186755816,57
2011-09-30,3168.3040303606217,55
2011-10-03,3309.508452951355,55
2011-10-04,3458.8601783376776,57
2011-10-05,3602.5329027252455,57
2011-10-06,3772.211229000967,57
2011-10-07,3891.7589749930667,57
2011-10-10,3984.1478412191695,57
2011-10-11,4073.1985177707793,57
2011-10-12,4118.784368235208,57
2011-10-13,4144.248502039829,57
2011-10-14,4109.734944425069,57
2011-10-17,4081.5466605404363,57
2011-10-18,4041.915160217882,57
2011-10-19,4000.088088571851,57
2011-10-20,3940.2261650071564,57
2011-10-21,3848.2919894867114,55
2011-10-24,3727.5114366594767,55
2011-10-25,3628.3426379940784,55
2011-10-26,3519.890741129293,55
2011-10-27,3414.2701539933532,57
2011-10-28,3322.6624528846905,55
2011-10-31,3235.8965049638923,55
