,results,K
2011-07-19,1858.9388613514304,49
2011-07-20,1843.460996094973,49
2011-07-21,1823.6289494893072,49
2011-07-22,1812.6209979888597,49
2011-07-25,1791.4315230754592,49
2011-07-26,1784.9125576513848,51
2011-07-27,1792.244191095585,49
2011-07-28,1793.8024848023836,57
2011-07-29,1797.307841620944,57
2011-08-01,1816.6998949823367,57
2011-08-02,1818.9156816193956,57
2011-08-03,1801.9178432951835,57
2011-08-04,1758.6065008229828,55
2011-08-05,1751.1026657369282,55
2011-08-08,1762.8985704362324,55
2011-08-09,1772.0535064432459,55
2011-08-10,1776.8304761642714,51
2011-08-11,1772.143778521019,55
2011-08-12,1757.4980754298547,55
2011-08-15,1744.7082203628165,55
2011-08-16,1743.4208725400256,59
2011-08-17,1729.240030562307,59
2011-08-18,1725.9325571926613,59
2011-08-19,1723.344654901274,57
2011-08-22,1736.1320215734663,57
2011-08-23,1759.7879054180974,57
2011-08-24,1784.4681763352658,57
2011-08-25,1811.264149024356,55
2011-08-26,1840.8675751946394,57
2011-08-29,1875.3664685541946,57
2011-08-30,1906.0272544590923,57
2011-08-31,1944.382403321073,55
2011-09-01,1965.2847891984297,57
2011-09-02,1977.6050084508147,57
2011-09-05,1993.9846791093964,57
2011-09-06,1992.42182954765,57
2011-09-07,2005.2984286180701,57
2011-09-08,2016.4877846460683,57
2011-09-09,2046.2376320970054,57
2011-09-12,2082.9654507274413,57
2011-09-13,2127.109350782996,47
2011-09-14,2153.3992722369276,57
2011-09-15,2183.535654979725,45
2011-09-16,2270.2777066871663,35
2011-09-19,2373.517175131538,35
2011-09-20,2454.9109844400427,35
2011-09-21,2486.066438744912,1
2011-09-22,2622.4419620421922,35
2011-09-23,2738.1960018171344,35
2011-09-26,2816.15676764649,35
2011-09-27,2956.1884177149896,35
2011-09-28,2910.8005437703246,1
2011-09-29,3223.242881543651,35
2011-09-30,3391.5584367700385,37
2011-10-03,3574.697083197779,45
2011-10-04,3717.789485709376,45
2011-10-05,3871.372974984479,47
2011-10-06,4034.0512983251297,47
2011-10-07,4123.041093913004,45
2011-10-10,4185.210110427288,55
2011-10-11,4222.338374629668,55
2011-10-12,4170.910435394678,1
2011-10-13,4138.966658201637,1
2011-10-14,3925.0353097803018,1
2011-10-17,3966.1733513864842,55
2011-10-18,3875.249637858995,57
2011-10-19,3775.218779445269,57
2011-10-20,3377.645266277485,1
2011-10-21,3273.233341601344,1
2011-10-24,3110.8163788984925,1
2011-10-25,3136.763056481663,1
2011-10-26,3068.5598022029694,55
2011-10-27,2907.8841734847883,55
2011-10-28,2753.257720341922,55
2011-10-31,2629.684397273639,55
2011-11-01,2526.7322803337393,55
2011-11-02,2453.861754366113,55
2011-11-03,2421.467567738834,55
2011-11-04,2373.6103607163905,55
2011-11-07,2326.753405079461,55
2011-11-08,2301.5738190544985,55
2011-11-09,2291.234315502822,53
2011-11-10,2278.163102803625,55
2011-11-11,2260.3266323450953,53
2011-11-14,2261.8378734866446,53
2011-11-15,2257.145899049985,53
2011-11-16,2263.4722741605733,53
2011-11-17,2263.4437326276325,53
2011-11-18,2268.7931203501103,53
2011-11-21,2301.280397785878,53
2011-11-22,2346.3901713673336,53
2011-11-23,2400.4429433841547,53
2011-11-24,2446.981323670745,53
2011-11-25,2494.099047645382,53
2011-11-28,2535.7614606298766,53
2011-11-29,2598.1984548170935,53
2011-11-30,2659.8657925504863,53
2011-12-01,2736.242321901531,53
2011-12-02,2849.9091432603504,53
2011-12-05,2956.2415754565754,53
2011-12-06,3058.2363610716834,53
2011-12-07,3151.098972191426,53
2011-12-08,3219.862738854216,53
2011-12-09,3297.9776620548173,53
2011-12-12,3409.739635371337,53
2011-12-13,3505.1110651903405,53
2011-12-14,3600.390238119525,53
2011-12-15,3645.400983512063,53
2011-12-16,3699.2834007221873,53
2011-12-19,3733.89708836436,53
2011-12-20,3786.4636669224965,57
2011-12-21,3810.7867801759894,53
2011-12-22,3802.6487537989165,59
2011-12-23,3777.6742944441617,59
2011-12-26,3727.655992710007,51
2011-12-27,3693.5211017651945,51
2011-12-28,3664.44815844054,51
2011-12-29,3645.0326284480943,51
2011-12-30,3601.8349583314007,51
2012-01-02,3554.483986425759,51
2012-01-03,3510.5076598857668,51
2012-01-04,3548.4973443132335,51
2012-01-05,3567.2773970125268,51
2012-01-06,3566.4870801493626,51
2012-01-09,3527.0965455881487,35
2012-01-10,3515.1515601733604,35
2012-01-11,3549.5372353248194,35
2012-01-12,3562.521376012614,35
2012-01-13,3599.8624711527373,35
2012-01-16,3603.8321163616574,35
2012-01-17,3636.895450877495,51
2012-01-18,3642.9254519580127,51
2012-01-19,3682.0731194290006,51
2012-01-20,3698.4945511904534,51
2012-01-23,3696.496477655373,51
2012-01-24,3665.1765783500605,51
2012-01-25,3662.07638504219,51
2012-01-26,3663.224653398507,51
2012-01-27,3660.5949530111443,55
2012-01-30,3691.3758135741323,57
2012-01-31,3736.9522873595856,57
2012-02-01,3867.5736231694036,57
2012-02-02,4007.1738223130014,57
2012-02-03,4167.306828206463,57
2012-02-06,4363.572922373249,55
2012-02-07,4517.943535394542,55
2012-02-08,4592.931041348977,55
2012-02-09,4626.033203143688,55
2012-02-10,4677.088403360974,55
2012-02-13,4715.446409911248,55
2012-02-14,4757.442837358221,55
2012-02-15,4790.034881546108,55
2012-02-16,4819.270457959112,55
2012-02-17,4862.198294175897,55
2012-02-20,4813.418071256566,55
2012-02-21,4704.5043057330895,55
2012-02-22,4519.513956273542,7
2012-02-23,4179.061910245795,7
2012-02-24,3917.3819868279843,5
2012-02-27,3672.857103109971,7
2012-02-28,3521.432047129281,7
2012-02-29,3353.115938714793,7
2012-03-01,3132.7041248656847,7
2012-03-02,2990.6946200036987,7
2012-03-05,2776.611440521771,7
2012-03-06,2774.144595539207,7
2012-03-07,2626.7161223584308,7
2012-03-08,2441.829673622071,7
2012-03-09,2323.8077494442987,7
2012-03-12,2268.5886657952406,7
2012-03-13,2274.636263755432,7
2012-03-14,2250.679607700318,7
2012-03-15,2329.239055816549,7
2012-03-16,2340.548886359611,7
2012-03-19,2287.801683532873,7
2012-03-20,2235.32644736727,7
2012-03-21,2254.8796664566344,7
2012-03-22,2277.5759922577486,7
2012-03-23,2348.236209130052,7
2012-03-26,2398.2377113674806,7
2012-03-27,2386.620939690086,7
2012-03-28,2452.5783576679464,7
2012-03-29,2409.748194849722,7
2012-03-30,2382.9409353693,7
2012-04-02,2354.7175348615383,7
2012-04-03,2241.9954303603317,7
2012-04-04,2155.014564189147,7
2012-04-05,2047.873905309203,7
2012-04-06,1944.9695180567087,7
2012-04-09,1883.2257689034968,7
2012-04-10,1877.204490481883,7
2012-04-11,1838.360705652814,7
2012-04-12,1792.8010099682167,7
2012-04-13,1657.691207897569,7
2012-04-16,1540.1512370467738,7
2012-04-17,1412.3031290185995,7
2012-04-18,1199.5244658755762,7
2012-04-19,1129.3434907893231,7
2012-04-20,1016.2187856452023,7
2012-04-23,979.6447720107286,7
2012-04-24,974.0276431273799,7
2012-04-25,993.322693534547,7
2012-04-26,1020.1038648597221,9
2012-04-27,1035.209132699006,13
2012-04-30,1050.7337345236642,21
2012-05-01,1066.0001702847997,21
2012-05-02,1048.8211925409082,21
2012-05-03,1043.628733910804,27
2012-05-04,1057.8220685095778,27
2012-05-07,1079.5074446165925,29
2012-05-08,1102.3503650341765,29
2012-05-09,1129.4497258740719,29
2012-05-10,1158.6535248893765,33
2012-05-11,1191.392136132825,33
2012-05-14,1223.0051479769409,33
2012-05-15,1244.352396700766,39
2012-05-16,1257.168889495783,39
2012-05-17,1279.0231113041127,57
2012-05-18,1296.9091925171308,57
2012-05-21,1330.0735986339332,57
2012-05-22,1357.2998791102666,53
2012-05-23,1388.1128812353086,43
2012-05-24,1411.7845716859545,55
2012-05-25,1429.4918582467776,59
2012-05-28,1445.3616393249813,59
2012-05-29,1464.4515871788458,59
2012-05-30,1486.3869529958029,57
2012-05-31,1506.5916848735296,57
2012-06-01,1526.2115525681186,59
2012-06-04,1550.4895485763652,59
2012-06-05,1580.2945844780663,59
2012-06-06,1608.632950923986,59
2012-06-07,1638.2965287224945,59
2012-06-08,1665.3359215749344,59
2012-06-11,1681.1755375080438,57
2012-06-12,1685.2335335558091,59
2012-06-13,1686.6135873909184,59
2012-06-14,1696.383100909249,59
2012-06-15,1719.9238762339064,59
2012-06-18,1745.148009604434,59
2012-06-19,1778.536021052864,59
2012-06-20,1812.9834086216235,59
2012-06-21,1894.6572634052948,59
2012-06-22,1956.2851824729664,59
2012-06-25,2074.098461656411,59
2012-06-26,2162.9594140073973,59
2012-06-27,2261.4841258962047,59
2012-06-28,2365.1379174200956,59
2012-06-29,2495.3253010452036,59
2012-07-02,2583.226150734409,59
2012-07-03,2660.7568425749946,59
2012-07-04,2780.6617438336853,59
2012-07-05,2898.937082187554,59
2012-07-06,3056.7409975203127,59
2012-07-09,3161.8944366992064,59
2012-07-10,3289.8639465955257,59
2012-07-11,3346.5062528785875,59
2012-07-12,3400.739652725835,59
2012-07-13,3422.9958513842366,59
2012-07-16,3469.033018758375,59
2012-07-17,3473.7319356782,59
2012-07-18,3446.6668042219326,59
2012-07-19,3418.240379500903,59
2012-07-20,3358.6579817622396,59
2012-07-23,3305.2441496540505,59
2012-07-24,3253.1567900196774,59
2012-07-25,3173.6120449304944,59
2012-07-26,3118.907465542704,59
2012-07-27,3130.0546116094542,59
2012-07-30,3160.820154792839,59
2012-07-31,3206.540436832808,59
2012-08-01,3216.789492002556,59
2012-08-02,3204.9881029214375,59
2012-08-03,3186.479511534872,59
2012-08-06,3203.542361328116,59
2012-08-07,3250.4373294680995,59
2012-08-08,3257.6254151201565,59
2012-08-09,3206.8995659549087,59
2012-08-10,3116.75564749801,59
2012-08-13,3038.29322015884,59
2012-08-14,2957.005244356126,59
2012-08-15,2869.886802960218,59
2012-08-16,2790.552763402428,59
2012-08-17,2699.62852604001,59
2012-08-20,2632.2103119024914,59
2012-08-21,2606.579376299281,59
2012-08-22,2620.841752210223,59
2012-08-23,2633.855711935672,59
2012-08-24,2633.9710322975425,59
2012-08-27,2643.697503923474,59
2012-08-28,2671.858636093705,59
2012-08-29,2714.523116497189,59
2012-08-30,2760.6148395978876,59
2012-08-31,2837.0103801113187,59
2012-09-03,2925.7161023359326,59
2012-09-04,3024.8221273232725,59
2012-09-05,3144.680903449435,59
2012-09-06,3242.292225579871,59
2012-09-07,3294.722538964983,59
2012-09-10,3349.129729678127,59
2012-09-11,3420.3418760363634,59
2012-09-12,3484.404914824195,59
2012-09-13,3539.489788337556,59
2012-09-14,3584.9874685662694,59
2012-09-17,3599.661273919643,59
2012-09-18,3632.757228507464,59
2012-09-19,3652.5033292468825,59
2012-09-20,3611.4031932011826,59
2012-09-21,3619.6082524841845,59
2012-09-24,3639.778392472023,59
2012-09-25,3678.5070691990386,59
2012-09-26,3702.557841775343,59
2012-09-27,3725.9654540302035,59
2012-09-28,3727.300771911531,59
2012-10-01,3749.1793321267837,59
2012-10-02,3779.3026183271995,59
2012-10-03,3830.3857189404825,59
2012-10-04,3923.666667890433,59
2012-10-05,3926.251095236836,59
2012-10-08,3957.064429519509,59
2012-10-09,3977.31897648787,59
2012-10-10,4042.5512534498853,59
2012-10-11,4072.9728368883066,59
2012-10-12,4075.7767403483053,59
2012-10-15,4070.0403422676277,59
2012-10-16,4070.191368369704,59
2012-10-17,4061.174796916348,59
2012-10-18,4042.2072336339224,59
2012-10-19,3995.297230987369,59
2012-10-22,3917.8519105052114,59
2012-10-23,3685.370292069997,3
2012-10-24,3652.3572506873406,3
2012-10-25,3559.5773343621568,7
2012-10-26,3457.303381719086,7
2012-10-29,3418.2299936537365,7
2012-10-30,3339.3712149305966,7
2012-10-31,3238.5786981305396,7
2012-11-01,3206.4943522625254,7
2012-11-02,3202.855738941041,51
2012-11-05,3196.490049485778,51
2012-11-06,3190.499157136284,51
2012-11-07,3217.4341960538095,51
2012-11-08,3264.258642426325,51
2012-11-09,3321.2023822271053,49
2012-11-12,3384.7964513517272,51
2012-11-13,3487.436584969498,51
2012-11-14,3587.0800151719886,53
2012-11-15,3687.6879643912202,57
2012-11-16,3752.593301453012,57
2012-11-19,3844.443450539986,57
2012-11-20,3928.0236695250546,57
2012-11-21,4036.2405602878976,57
2012-11-22,4154.151356261023,57
2012-11-23,4242.3536497658215,59
2012-11-26,4319.2445326008165,59
2012-11-27,4397.747010929719,59
2012-11-28,4501.18057929051,59
2012-11-29,4581.101102234062,59
2012-11-30,4621.731705391456,59
2012-12-03,4645.480716955105,59
2012-12-04,4675.216503504923,59
2012-12-05,4676.378920596046,47
2012-12-06,4638.14793578933,59
2012-12-07,4580.764890726732,7
2012-12-10,4492.075169058355,47
2012-12-11,4422.467067026726,47
2012-12-12,4342.101585395627,47
2012-12-13,4256.962613480503,7
2012-12-14,4082.215838937422,7
2012-12-17,3954.3890012300667,7
2012-12-18,3853.7164573279842,7
2012-12-19,3821.094681487763,7
2012-12-20,3696.383078344609,9
2012-12-21,3596.187434092476,9
2012-12-24,3516.6527222214318,11
2012-12-25,3450.23963879762,11
2012-12-26,3414.9893387235597,11
2012-12-27,3362.8358743091926,11
2012-12-28,3354.105005562397,11
2012-12-31,3347.441189604448,13
2013-01-01,3442.483079015584,21
2013-01-02,3495.9385896422223,31
2013-01-03,3521.9162732926125,49
2013-01-04,3569.203058016409,51
2013-01-07,3727.0279023751636,51
2013-01-08,3859.673509455161,53
2013-01-09,3990.763333331621,53
2013-01-10,4156.116051269577,57
2013-01-11,4183.902196365158,57
2013-01-14,4168.504313046296,57
2013-01-15,4141.601791550992,57
2013-01-16,4048.7795974278433,57
2013-01-17,3910.0487377509367,57
2013-01-18,3795.6387214044908,57
2013-01-21,3741.2593134554136,59
2013-01-22,3621.2200689015285,59
2013-01-23,3496.85580644814,29
2013-01-24,3398.030738005182,29
2013-01-25,3353.822006005819,29
2013-01-28,3381.343135146278,29
2013-01-29,3398.982096497993,29
2013-01-30,3430.1213519729945,59
2013-01-31,3517.8501074272367,59
2013-02-01,3559.0800331143105,59
2013-02-04,3614.5934489016513,57
2013-02-05,3664.1074129767767,59
2013-02-06,3729.38156116848,59
2013-02-07,3784.3835789363407,59
2013-02-08,3824.615227943725,59
2013-02-11,3816.962376912702,59
2013-02-12,3827.741531504259,59
2013-02-13,3768.379576902144,59
2013-02-14,3763.8159611177093,59
2013-02-15,3721.6894723321407,59
2013-02-18,3674.252825134703,59
2013-02-19,3431.4562006997603,1
2013-02-20,2865.8427663300636,1
2013-02-21,2858.629408563791,3
2013-02-22,2819.624681082508,3
2013-02-25,2818.158982951498,3
2013-02-26,2840.731963450556,5
2013-02-27,2842.5536874383156,5
2013-02-28,2801.5809318690485,7
2013-03-01,2616.959195760004,9
2013-03-04,2477.760798352199,9
2013-03-05,2165.1866925023096,1
2013-03-06,2077.633163697232,3
2013-03-07,1905.3837159904276,3
2013-03-08,1866.2998618606973,5
2013-03-11,1815.276771210417,5
2013-03-12,1804.9652899196735,5
2013-03-13,1774.210013428594,5
2013-03-14,1720.525271633621,5
2013-03-15,1715.3666015714384,5
2013-03-18,1680.5486805087564,5
2013-03-19,1595.2235378572052,5
2013-03-20,1602.9687435500948,5
2013-03-21,1603.5715061267354,7
2013-03-22,1613.7285507802003,7
2013-03-25,1630.620169292571,7
2013-03-26,1646.4078980252807,7
2013-03-27,1665.9609638040513,7
2013-03-28,1676.4371365454756,1
2013-03-29,1690.8586152971598,1
2013-04-01,1701.731416246153,1
2013-04-02,1714.7556194045696,1
2013-04-03,1724.0670831164364,1
2013-04-04,1791.945036824432,1
2013-04-05,1860.3442268487447,1
2013-04-08,1952.5208985659203,7
2013-04-09,2002.4405501882416,7
2013-04-10,2046.1276410027547,7
2013-04-11,2134.352910945885,7
2013-04-12,2242.626029676899,7
2013-04-15,2442.4338289100556,9
2013-04-16,2730.6024895264877,9
2013-04-17,2977.887544983469,59
2013-04-18,3169.1749946914933,59
2013-04-19,3333.7817455611575,59
2013-04-22,3518.1245079336054,59
2013-04-23,3803.124701823683,59
2013-04-24,4052.7957515229955,59
2013-04-25,4276.454368579303,59
2013-04-26,4571.513164390499,59
2013-04-29,4745.565943163286,59
2013-04-30,4868.617318493216,59
2013-05-01,5005.733606082788,59
2013-05-02,5115.272129485211,59
2013-05-03,5186.360127717975,59
2013-05-06,5253.798947770065,59
2013-05-07,5348.775377919248,59
2013-05-08,5437.6338366753225,59
2013-05-09,5618.865990478271,59
2013-05-10,5869.608794532559,59
2013-05-13,6172.400919187627,59
2013-05-14,6519.9446711143755,59
2013-05-15,6715.550387540563,59
2013-05-16,6719.651243613539,59
2013-05-17,6769.616693233332,59
2013-05-20,6962.950257798581,59
2013-05-21,7135.477879591848,57
2013-05-22,7217.744577414246,57
2013-05-23,7344.461073411561,59
2013-05-24,7424.21085973657,59
2013-05-27,7513.052504415057,59
2013-05-28,7578.79589800484,57
2013-05-29,7585.799934486391,59
2013-05-30,7454.500931937649,59
2013-05-31,7389.916320700308,59
2013-06-03,7343.91837975812,59
2013-06-04,7229.01125215763,59
2013-06-05,7132.443741170905,59
2013-06-06,7006.678665239512,59
2013-06-07,6858.875248089868,59
2013-06-10,6704.489670840842,59
2013-06-11,6534.0448384635765,59
2013-06-12,5209.86240816835,1
2013-06-13,3728.3000596118477,1
2013-06-14,3756.45138750102,1
2013-06-17,4129.924360407705,1
2013-06-18,4532.962838786008,1
2013-06-19,4205.202839507362,1
2013-06-20,4202.450616618665,1
2013-06-21,3872.759204941125,1
2013-06-24,3800.4364611244723,1
2013-06-25,3532.5981869055963,1
2013-06-26,3796.5299146491084,1
2013-06-27,4052.3463140620283,1
2013-06-28,4156.418315603982,1
2013-07-01,4246.381182923363,1
2013-07-02,4314.722098886516,1
2013-07-03,4527.839660348316,1
2013-07-04,4707.30407364921,1
2013-07-05,4726.015185266561,1
2013-07-08,4759.285876103982,1
2013-07-09,5179.16829096041,1
2013-07-10,5153.763345220532,1
2013-07-11,5057.164231983472,1
2013-07-12,5110.035287382778,1
2013-07-15,5138.658100065093,1
2013-07-16,5133.230428635498,1
2013-07-17,5062.721450221354,1
2013-07-18,5025.351743456877,1
2013-07-19,5019.489118838198,1
2013-07-22,4745.592418611516,1
2013-07-23,4824.319086652282,1
2013-07-24,4633.6080621466845,1
2013-07-25,4689.313398168848,1
2013-07-26,4274.615750286126,1
2013-07-29,4118.20735548477,1
2013-07-30,4009.541368644499,1
2013-07-31,4174.747383936576,1
2013-08-01,3974.825308178296,1
2013-08-02,3558.7561237763957,1
2013-08-05,3523.7898642561545,1
2013-08-06,3577.8542876590564,1
2013-08-07,3111.601314614931,1
2013-08-08,4068.3948176875815,1
2013-08-09,3852.233908393004,1
2013-08-12,3984.938066129429,1
2013-08-13,4201.922236660817,1
2013-08-14,4125.117383611899,1
2013-08-15,4217.057006353822,1
2013-08-16,4034.411022178483,1
2013-08-19,3999.756791068373,1
2013-08-20,4082.169554542007,1
2013-08-21,4510.569839715828,1
2013-08-22,4407.394029535998,1
2013-08-23,4308.220517607484,1
2013-08-26,4331.072593072383,1
2013-08-27,4482.977019378629,1
2013-08-28,4486.07405662075,1
2013-08-29,4286.554340920322,1
2013-08-30,4355.248041765222,1
2013-09-02,4367.059661239218,1
2013-09-03,4255.1478576272275,1
2013-09-04,4817.512294963112,1
2013-09-05,5273.614551221399,1
2013-09-06,5320.545812509959,1
2013-09-09,5627.867497644305,1
2013-09-10,4978.062240413021,1
2013-09-11,4644.635165661922,1
2013-09-12,4564.506331228518,1
2013-09-13,4607.1887379285245,1
2013-09-16,4332.902359819362,1
2013-09-17,4380.792231720831,1
2013-09-18,4211.275752145683,1
2013-09-19,4221.899593403131,1
2013-09-20,4164.409202314392,1
2013-09-23,3474.5681003437344,1
2013-09-24,2072.125853939571,1
2013-09-25,2184.0888548025773,1
2013-09-26,1846.847206225074,1
2013-09-27,1379.4435345297613,1
2013-09-30,1430.5207669215863,1
2013-10-01,1043.1721997940274,3
2013-10-02,988.245174327993,5
2013-10-03,1096.4430823096823,9
2013-10-04,1106.6669717833302,9
2013-10-07,1090.8849367394146,11
2013-10-08,1081.6779274085513,13
2013-10-09,1046.1234339125117,13
2013-10-10,1018.3698163716309,13
2013-10-11,977.9857573626098,13
2013-10-14,953.4181228450068,13
2013-10-15,948.4680500968291,13
2013-10-16,913.6640038517644,15
2013-10-17,911.9274970870118,15
2013-10-18,906.6481666125785,15
2013-10-21,888.4543016622737,23
2013-10-22,826.0003698597468,25
2013-10-23,812.0200579112828,29
2013-10-24,776.429981656215,33
2013-10-25,780.9777805821217,39
2013-10-28,779.5479552126736,49
2013-10-29,778.9740317298397,49
2013-10-30,776.9677052683951,49
2013-10-31,774.9388486152068,49
2013-11-01,772.9365885621021,51
2013-11-04,773.5052712462494,45
2013-11-05,779.1480351789248,51
2013-11-06,782.9662824120533,53
2013-11-07,781.0152186538388,47
2013-11-08,780.9856833734397,49
2013-11-11,784.8822515268414,49
2013-11-12,782.1543865127752,47
2013-11-13,765.2791938777166,41
2013-11-14,753.423412415799,41
2013-11-15,747.3052139054361,39
2013-11-18,726.58914289597,35
2013-11-19,727.6660553545319,31
2013-11-20,711.2343456535356,27
2013-11-21,724.1164060582817,23
2013-11-22,722.7969412849161,15
2013-11-25,787.9758648280765,9
2013-11-26,895.4080145590303,9
2013-11-27,1060.0517773095742,5
2013-11-28,1125.668955705916,5
