,results,K
2010-06-21,2709.7413398009194,7
2010-06-22,2726.2302212067652,7
2010-06-23,2738.4113842640163,7
2010-06-24,2737.79904721689,7
2010-06-25,2765.907959979361,7
2010-06-28,2796.7162096238767,7
2010-06-29,2851.441546065239,7
2010-06-30,2944.7329984417997,7
2010-07-01,3065.3472021699904,7
2010-07-02,3201.691829401167,7
2010-07-05,3242.7419415458307,7
2010-07-06,3327.105067960988,7
2010-07-07,3435.946530690967,7
2010-07-08,3719.8382191941446,7
2010-07-09,3934.444325427467,7
2010-07-12,4028.770767660275,7
2010-07-13,4178.036130695899,7
2010-07-14,4325.411180052763,15
2010-07-15,4465.981143513925,7
2010-07-16,4576.872280259971,7
2010-07-19,4610.446593368963,7
2010-07-20,4620.240924986094,7
2010-07-21,4706.027604334658,7
2010-07-22,4772.196754732832,7
2010-07-23,4832.90596426483,7
2010-07-26,4865.924146513389,7
2010-07-27,4956.657541302817,7
2010-07-28,4915.98787770426,7
2010-07-29,4955.7170971934565,7
2010-07-30,5133.629220085832,7
2010-08-02,5021.7877668143165,7
2010-08-03,4996.683342349062,7
2010-08-04,4937.472200555828,7
2010-08-05,4873.751491753051,7
2010-08-06,4545.439714376717,7
2010-08-09,4108.431328169003,7
2010-08-10,3811.341552893927,7
2010-08-11,3551.9729044723085,7
2010-08-12,3427.9394119030544,7
2010-08-13,3302.2601654197033,7
2010-08-16,3132.530269676068,7
2010-08-17,3038.704045343935,7
2010-08-18,3024.235136362881,7
2010-08-19,2976.587029977937,7
2010-08-20,2858.8407921171956,7
2010-08-23,2734.7950093176355,7
2010-08-24,2597.4813527713604,7
2010-08-25,2463.6718427585383,7
2010-08-26,2323.9905504523686,7
2010-08-27,2307.0256130333087,7
2010-08-30,2360.501000687032,7
2010-08-31,2485.5060992449007,7
2010-09-01,2627.6541863236907,7
2010-09-02,2724.952503888432,7
2010-09-03,2792.040317399566,7
2010-09-06,2787.330164272786,7
2010-09-07,2776.831056776832,7
2010-09-08,2847.5654229775287,7
2010-09-09,2985.493522692925,7
2010-09-10,2974.895852872805,7
2010-09-13,3055.8024331328234,7
2010-09-14,3074.6938549146403,7
2010-09-15,3129.3719391065733,7
2010-09-16,3183.1754846829476,7
2010-09-17,3272.305272990725,7
2010-09-20,3243.7804747834,7
2010-09-21,3403.747870912972,7
2010-09-22,3168.721115065064,7
2010-09-23,2668.761533406931,5
2010-09-24,2216.631682405292,5
2010-09-27,1907.0006987452023,5
2010-09-28,1802.0815549785461,5
2010-09-29,1778.8673258371805,5
2010-09-30,1759.8859121853611,7
2010-10-01,1663.2714059806765,9
2010-10-04,1660.9764227877417,9
2010-10-05,1659.9435787198438,11
2010-10-06,1608.9048635177746,11
2010-10-07,1583.5918022720866,11
2010-10-08,1576.2195721613662,11
2010-10-11,1586.8458945628367,11
2010-10-12,1579.6817611915085,11
2010-10-13,1578.4650885121207,11
2010-10-14,1559.0029903818295,11
2010-10-15,1553.2716403594875,11
2010-10-18,1554.2124114054136,11
2010-10-19,1582.9849614000314,11
2010-10-20,1588.861912226772,11
2010-10-21,1551.3938248545098,11
2010-10-22,1550.6526994427013,11
2010-10-25,1586.6139535748828,11
2010-10-26,1608.0596137761875,11
2010-10-27,1628.64917867912,11
2010-10-28,1679.2958942961768,11
2010-10-29,1720.3951336501414,11
2010-11-01,1754.4175859962852,11
2010-11-02,1728.7818128013914,11
2010-11-03,1733.400971129295,11
2010-11-04,1719.5046438982997,11
2010-11-05,1735.11243927408,11
2010-11-08,1747.9002812141814,11
2010-11-09,1738.3679397779401,7
2010-11-10,1725.2097881963973,11
2010-11-11,1728.9704946664976,11
2010-11-12,1716.5159620734762,11
2010-11-15,1696.872310729688,11
2010-11-16,1679.5976108733628,11
2010-11-17,1677.3618637974141,11
2010-11-18,1675.8252740613486,21
2010-11-19,1659.9765617757714,35
2010-11-22,1645.3350835704014,37
2010-11-23,1638.2258878247017,37
2010-11-24,1634.2393254849237,37
2010-11-25,1641.4617919342343,37
2010-11-26,1653.1493824734594,37
2010-11-29,1665.7811590287222,37
2010-11-30,1660.930237778335,57
2010-12-01,1660.6961353247248,67
2010-12-02,1651.2172924970007,67
2010-12-03,1657.969028559082,67
2010-12-06,1672.7568301943788,67
2010-12-07,1688.031232515092,37
2010-12-08,1692.4327703360389,37
2010-12-09,1692.5683192746224,37
2010-12-10,1692.9677229315823,37
2010-12-13,1697.0219418393597,37
2010-12-14,1704.3803023029468,37
2010-12-15,1708.7601726828136,37
2010-12-16,1719.584185266966,37
2010-12-17,1736.8622947837187,37
2010-12-20,1755.400391712952,33
2010-12-21,1783.2669267778226,37
2010-12-22,1802.7870986342252,11
2010-12-23,1821.2806179464806,11
2010-12-24,1842.3517032889733,11
2010-12-27,1850.30361031474,11
2010-12-28,1857.2366955006582,11
2010-12-29,1856.5459703925717,11
2010-12-30,1864.7747022183905,11
2010-12-31,1880.253602212781,11
2011-01-03,1894.3430878051818,11
2011-01-04,1911.078691429717,11
2011-01-05,1925.2602562175398,11
2011-01-06,1933.5024736124258,11
2011-01-07,1955.3866242411125,11
2011-01-10,1971.890424872654,5
2011-01-11,1982.13890048401,7
2011-01-12,1988.5534204725172,5
2011-01-13,2039.5854984651487,5
2011-01-14,2093.527899656306,5
2011-01-17,2137.583892029033,5
2011-01-18,2166.8528470645947,5
2011-01-19,2169.704769472379,5
2011-01-20,2248.5385455489754,5
2011-01-21,2358.3253869892983,5
2011-01-24,2397.8509670334656,5
2011-01-25,2459.2063502982182,5
2011-01-26,2535.9408092498825,5
2011-01-27,2643.901172874122,5
2011-01-28,2897.5161432155755,5
2011-01-31,2978.1936614355186,5
2011-02-01,3142.3205740671233,5
2011-02-02,3276.3451362382716,5
2011-02-03,3512.5620354974494,5
2011-02-04,3608.997813239762,5
2011-02-07,3738.158503858285,5
2011-02-08,3813.038988317747,5
2011-02-09,3862.0015707465827,5
2011-02-10,3884.659064542068,5
2011-02-11,3847.433030151296,5
2011-02-14,3793.2848548561888,5
2011-02-15,3653.0459055174674,5
2011-02-16,3541.963463835614,5
2011-02-17,3512.4825188472255,5
2011-02-18,3355.8716342266293,5
2011-02-21,3369.2701654137068,5
2011-02-22,3382.077211632888,5
2011-02-23,3448.1980190799413,5
2011-02-24,3607.0055345137844,5
2011-02-25,3956.8758619487876,5
2011-02-28,4217.421091324282,67
2011-03-01,4185.725751054114,67
2011-03-02,4174.1323140497525,67
2011-03-03,4194.816958722142,67
2011-03-04,4173.480246981357,67
2011-03-07,4094.995185223438,67
2011-03-08,3963.064310183843,67
2011-03-09,3854.8712916082723,67
2011-03-10,3777.7952152110097,65
2011-03-11,3770.5247662995102,67
2011-03-14,3803.9508248537027,67
2011-03-15,3877.1296070087215,67
2011-03-16,3980.9673206078196,67
2011-03-17,4000.1779005700255,67
2011-03-18,3985.3313175439503,67
2011-03-21,3980.591933129579,67
2011-03-22,3979.3059587483413,67
2011-03-23,3948.090802822704,67
2011-03-24,3888.3416290431524,67
2011-03-25,3788.5722112324656,67
2011-03-28,3714.3263401299,67
2011-03-29,3673.6006895686687,67
2011-03-30,3588.5711372292367,67
2011-03-31,3421.7366814713655,67
2011-04-01,3334.941131975381,67
2011-04-04,3270.678937324313,67
2011-04-05,3227.9883794534207,67
2011-04-06,3162.7240910610676,67
2011-04-07,3170.994856090031,67
2011-04-08,3174.570968267078,67
2011-04-11,3192.423077212961,67
2011-04-12,3184.611922003232,67
2011-04-13,3177.9886899782036,67
2011-04-14,3234.7769515776176,67
2011-04-15,3257.7492972795744,67
2011-04-18,3196.927104461344,67
2011-04-19,3184.64059003025,67
2011-04-20,3155.5300253889504,67
2011-04-21,3126.9788401749206,67
2011-04-22,3110.469507313327,67
2011-04-25,3094.7212787053054,67
2011-04-26,3073.636292860965,67
2011-04-27,3058.9093062548272,67
2011-04-28,3101.865317239138,67
2011-04-29,3144.40035170649,67
2011-05-02,3181.4244047944358,67
2011-05-03,3168.6560870470103,67
2011-05-04,3092.3405480148563,67
2011-05-05,3015.288764033429,67
2011-05-06,3002.786439186908,67
2011-05-09,3006.9890983564087,67
2011-05-10,2987.7959351933646,67
2011-05-11,2922.2857038712973,67
2011-05-12,2876.582675597133,67
2011-05-13,2864.1801378029863,67
2011-05-16,2817.1109207091076,67
2011-05-17,2778.344869116266,67
2011-05-18,2745.0941433962043,67
2011-05-19,2730.3142816520144,67
2011-05-20,2673.935292840668,67
2011-05-23,2673.940682107112,67
2011-05-24,2661.7364777339676,67
2011-05-25,2637.575673671213,67
2011-05-26,2640.5620284896268,67
2011-05-27,2647.761070716321,67
2011-05-30,2674.616682552051,67
2011-05-31,2631.97160714399,67
2011-06-01,2535.1669739978793,67
2011-06-02,2492.269803858585,67
2011-06-03,2423.626625864825,67
2011-06-06,2359.74869476182,67
2011-06-07,2305.972837991081,67
2011-06-08,2280.9071165133905,67
2011-06-09,2296.9774987431188,67
2011-06-10,2342.7025833839743,67
2011-06-13,2425.5027819710845,67
2011-06-14,2493.941148687261,67
2011-06-15,2539.054952018508,67
2011-06-16,2525.045019444716,67
2011-06-17,2507.61094197515,67
2011-06-20,2492.481018500964,67
2011-06-21,2537.5219699125437,67
2011-06-22,2555.827550506474,67
2011-06-23,2499.79868121544,67
2011-06-24,2473.800273979324,67
2011-06-27,2428.283191890456,67
2011-06-28,2376.8544397541905,67
2011-06-29,2373.53256782798,67
2011-06-30,2356.217682599655,1
2011-07-01,2390.4661539452104,67
2011-07-04,2419.44825614436,67
2011-07-05,2496.204434522163,67
2011-07-06,2540.275452436973,67
2011-07-07,2525.4619576596288,1
2011-07-08,2442.6718647465536,1
2011-07-11,2444.79292718643,67
2011-07-12,2393.990955343344,67
2011-07-13,2144.232158047899,1
2011-07-14,2155.5557854737863,1
2011-07-15,2174.729669054811,1
2011-07-18,2173.86166278231,67
2011-07-19,2143.861337438917,67
2011-07-20,2112.2557525763095,67
2011-07-21,2085.1462223265853,67
2011-07-22,2056.932508842702,67
2011-07-25,1997.2920687838975,67
2011-07-26,1955.1514668671214,67
2011-07-27,1935.9397879314945,67
2011-07-28,1905.6588700500406,67
2011-07-29,1889.9772649074791,67
2011-08-01,1899.8392242792584,67
2011-08-02,1893.483173959873,67
2011-08-03,1885.286927188938,67
2011-08-04,1869.7788477451652,67
2011-08-05,1874.9765537666292,67
2011-08-08,1890.2945847303242,67
2011-08-09,1906.9262557800828,67
2011-08-10,1921.9691413773487,67
2011-08-11,1938.425086219554,67
2011-08-12,1950.491133469322,67
2011-08-15,1959.0258541941726,67
2011-08-16,1970.5584086494746,67
2011-08-17,1976.2638765661875,67
2011-08-18,1991.2166667380461,67
2011-08-19,2007.9122656262782,67
2011-08-22,2026.0873329263907,67
2011-08-23,2052.300017316797,67
2011-08-24,2082.4435213075044,67
2011-08-25,2135.300051672739,67
2011-08-26,2197.251513040053,67
2011-08-29,2269.001892632625,67
2011-08-30,2331.132789715717,67
2011-08-31,2386.7122021615564,67
2011-09-01,2418.587017024016,67
2011-09-02,2454.7535086311877,67
2011-09-05,2490.5124051915127,67
2011-09-06,2496.6422403006395,67
2011-09-07,2509.7535329287866,67
2011-09-08,2349.161863427658,1
2011-09-09,2395.4504315514046,1
2011-09-12,2450.3741298964637,1
2011-09-13,2486.56933495795,1
2011-09-14,2481.3087390788282,1
2011-09-15,2399.511009037294,1
2011-09-16,2444.604290686082,1
2011-09-19,2592.198270829683,1
2011-09-20,2565.3973285726133,1
2011-09-21,2650.2931990778948,1
2011-09-22,2979.6888668481697,1
2011-09-23,3152.1709363170294,1
2011-09-26,3116.2250527481892,1
2011-09-27,3187.780124215554,1
2011-09-28,3147.5608891071574,1
2011-09-29,3377.5544935402218,1
2011-09-30,3402.1619411359584,1
2011-10-03,3921.326655937966,3
2011-10-04,4107.605556948293,1
2011-10-05,4143.276059105811,1
2011-10-06,4425.856562081792,67
2011-10-07,4503.387333709034,67
2011-10-10,4577.658406093745,67
2011-10-11,4631.139983562019,67
2011-10-12,4648.04780426521,67
2011-10-13,4679.34109368784,67
2011-10-14,4623.634158315366,67
2011-10-17,4583.6297324510915,67
2011-10-18,4526.554383032893,67
2011-10-19,4505.581048550847,67
2011-10-20,4456.435374826649,67
2011-10-21,4363.186189860301,67
2011-10-24,4228.228132300226,67
2011-10-25,4083.69038438543,67
2011-10-26,3942.1984912767384,67
2011-10-27,3801.201604583601,67
2011-10-28,3657.6843059150256,67
2011-10-31,3517.976746135874,67
2011-11-01,3386.8196043345615,67
2011-11-02,3281.9788780154477,67
2011-11-03,2887.977644175728,1
2011-11-04,2856.042806058156,1
2011-11-07,2825.4040623613273,1
2011-11-08,2916.5484992694314,1
2011-11-09,2897.975975929834,67
2011-11-10,2881.557436326634,67
2011-11-11,2857.757519796791,67
2011-11-14,2848.046163217202,67
2011-11-15,2844.1956093161834,67
2011-11-16,2814.4529482757957,67
2011-11-17,2808.4125493233414,67
2011-11-18,2805.768245346106,67
2011-11-21,2837.2918120770682,67
2011-11-22,2878.4042827241174,67
2011-11-23,2922.413035823488,67
2011-11-24,2950.039349748917,67
2011-11-25,2997.6441019719105,67
2011-11-28,3037.528540710522,67
2011-11-29,3094.8907271768167,67
2011-11-30,3159.0885242765416,67
2011-12-01,3220.3769149442046,67
2011-12-02,3323.953425141124,67
2011-12-05,3430.7914409373816,67
2011-12-06,3511.748865495905,67
2011-12-07,3604.4139535192735,67
2011-12-08,3676.020957951996,67
2011-12-09,3735.470241825973,67
2011-12-12,3841.431063775953,67
2011-12-13,3939.5440387268413,67
2011-12-14,4023.4762480374666,67
2011-12-15,4090.2899282062745,67
2011-12-16,4157.205406139383,67
2011-12-19,4176.160928940406,67
2011-12-20,4190.9873152103655,67
2011-12-21,4211.964638759712,67
2011-12-22,4219.346141420562,67
2011-12-23,4191.995464886486,67
2011-12-26,3844.9188605871464,1
2011-12-27,3893.078562267406,1
2011-12-28,3918.704970584726,1
2011-12-29,3935.066169722192,1
2011-12-30,3931.397903086097,1
2012-01-02,3909.0170390230733,1
2012-01-03,3906.514773070928,67
2012-01-04,3937.966209421135,67
2012-01-05,3962.5599253962832,67
2012-01-06,3973.4267917163834,67
2012-01-09,3963.9397330057254,67
2012-01-10,3981.9189137531935,67
2012-01-11,4032.8995229776197,67
2012-01-12,4032.41669488998,67
2012-01-13,4052.27967380255,67
2012-01-16,4040.0574937358638,67
2012-01-17,4047.803280399347,67
2012-01-18,4046.4151294234703,67
2012-01-19,4072.7586033279786,67
2012-01-20,4106.312351267257,67
2012-01-23,4129.041939259829,67
2012-01-24,4095.9372668567876,67
2012-01-25,4111.352414411548,67
2012-01-26,4091.509709502328,67
2012-01-27,4083.0041869126876,67
2012-01-30,4104.701995073224,67
2012-01-31,4120.856659763075,67
2012-02-01,4193.896017007964,67
2012-02-02,4289.642943411488,67
2012-02-03,4398.789312283066,67
2012-02-06,4516.2447576633485,67
2012-02-07,4614.481920826176,67
2012-02-08,4674.77185849987,67
2012-02-09,4725.2116407374815,67
2012-02-10,4757.321721888368,67
2012-02-13,4726.07258258263,67
2012-02-14,4701.157888609649,67
2012-02-15,4711.527024750559,67
2012-02-16,4741.8484432935265,67
2012-02-17,4788.60108014565,67
2012-02-20,4733.851242719329,67
2012-02-21,4641.889444126259,67
2012-02-22,4537.030844479956,67
2012-02-23,4385.028626413878,67
2012-02-24,4297.627818748765,67
2012-02-27,4164.430126416235,67
2012-02-28,3849.77705481118,1
2012-02-29,3808.2807625696387,1
2012-03-01,3707.74597371232,1
2012-03-02,3711.3174359312584,67
2012-03-05,3602.180915912263,67
2012-03-06,3531.4340463541093,67
2012-03-07,3440.7938485086497,67
2012-03-08,3380.7912202328052,67
2012-03-09,3340.1660800847935,67
2012-03-12,3305.3678723228854,67
2012-03-13,3295.5328648163295,67
2012-03-14,3297.217534860369,67
2012-03-15,3328.5981628710124,67
2012-03-16,3319.784969815669,67
2012-03-19,3277.217419964219,67
2012-03-20,3229.927948462575,67
2012-03-21,3206.1148499581436,67
2012-03-22,3191.6039901049326,67
2012-03-23,3195.1153000283593,67
2012-03-26,3211.3559369418435,67
2012-03-27,3228.6560180292445,67
2012-03-28,3258.9250929555546,67
2012-03-29,3266.381385024718,67
2012-03-30,3272.644295875449,67
2012-04-02,3281.860039102466,67
2012-04-03,3259.9008635266364,67
2012-04-04,3202.901205878113,67
2012-04-05,3144.270524432897,67
2012-04-06,3066.47772721158,67
2012-04-09,2997.433402700045,67
2012-04-10,2941.958068986314,67
2012-04-11,2885.2764235381087,67
2012-04-12,2849.674610044849,67
2012-04-13,2777.390431492234,67
2012-04-16,2681.0629881620353,67
2012-04-17,2584.6932687019575,67
2012-04-18,2459.6014430456335,67
2012-04-19,2377.6059096677554,67
2012-04-20,2269.646066824982,67
2012-04-23,2184.392611120812,67
2012-04-24,2095.2508576272985,67
2012-04-25,2032.5504257582659,67
2012-04-26,1987.589724494218,67
2012-04-27,1924.4052465712632,67
2012-04-30,1902.8829738243562,67
2012-05-01,1879.3401469881649,67
2012-05-02,1803.8266362850318,67
2012-05-03,1735.9412085950412,67
2012-05-04,1721.771460995702,67
2012-05-07,1701.1260706439489,67
2012-05-08,1677.3692277010541,67
2012-05-09,1672.6826254500224,67
2012-05-10,1686.7124640159861,67
2012-05-11,1704.5785043402445,67
2012-05-14,1732.157952291828,67
2012-05-15,1726.844776601517,67
2012-05-16,1715.0852473016073,67
2012-05-17,1706.777963436566,67
2012-05-18,1707.733389138944,67
2012-05-21,1727.9171920946073,67
2012-05-22,1741.2600669005396,67
2012-05-23,1752.737831866961,67
2012-05-24,1738.0175205196342,67
2012-05-25,1729.9771548228707,67
2012-05-28,1720.0106990418492,67
2012-05-29,1713.4822885813683,67
2012-05-30,1704.890219252601,67
2012-05-31,1694.4800197925313,67
2012-06-01,1691.2117705172636,67
2012-06-04,1708.3838128490593,67
2012-06-05,1727.2880949959363,67
2012-06-06,1745.6971653303378,67
2012-06-07,1760.0376858958994,67
2012-06-08,1765.5524654057172,67
2012-06-11,1758.2488186474643,67
2012-06-12,1729.8884170416786,67
2012-06-13,1690.2043097548433,67
2012-06-14,1644.501998278005,67
2012-06-15,1622.1273802270734,67
2012-06-18,1598.2669938169222,67
2012-06-19,1565.499961222096,67
2012-06-20,1535.7161418972767,67
2012-06-21,1484.1383041986703,67
2012-06-22,1453.6585161324078,67
2012-06-25,1415.6902710320476,67
2012-06-26,1400.1224919237707,67
2012-06-27,1373.7441340768123,67
2012-06-28,1360.7717852891126,67
2012-06-29,1344.982430127297,67
2012-07-02,1340.8558268664333,67
2012-07-03,1349.2632071638707,67
2012-07-04,1352.2128094601258,67
2012-07-05,1357.0436806352884,67
2012-07-06,1347.4236189391677,33
2012-07-09,1335.2888636426796,31
2012-07-10,1324.059021790187,31
2012-07-11,1322.08603085961,5
2012-07-12,1309.5017987816218,5
2012-07-13,1306.0911448897334,5
2012-07-16,1282.9575201270268,5
2012-07-17,1271.2634067291626,5
2012-07-18,1270.2806742508692,5
2012-07-19,1271.7533344398382,5
2012-07-20,1276.7279151230712,5
2012-07-23,1281.6224743118717,5
2012-07-24,1285.9324991951332,5
2012-07-25,1295.9310561577468,5
2012-07-26,1296.7145072720848,5
2012-07-27,1289.0600838579094,5
2012-07-30,1287.6953723067418,5
2012-07-31,1252.9730420502178,5
2012-08-01,1262.339893567855,5
2012-08-02,1266.7141299884713,5
2012-08-03,1266.131600359404,5
2012-08-06,1269.6758427574216,5
2012-08-07,1264.4999077645402,5
2012-08-08,1331.9956878111573,7
2012-08-09,1340.1552324178704,7
2012-08-10,1353.0501366012063,7
2012-08-13,1375.0774700333332,7
2012-08-14,1395.6447915167928,7
2012-08-15,1422.6851130250552,7
2012-08-16,1437.8088815511628,7
2012-08-17,1456.3721081046147,7
2012-08-20,1468.2669924510028,7
2012-08-21,1467.8534329648694,7
2012-08-22,1463.263609167428,7
2012-08-23,1466.114822016804,7
2012-08-24,1470.3649000162095,7
2012-08-27,1468.4919871789002,7
2012-08-28,1462.849809179423,5
2012-08-29,1426.3767776237862,7
2012-08-30,1409.7549244149998,7
2012-08-31,1405.88976203673,7
2012-09-03,1404.574770627636,7
2012-09-04,1394.4590038181693,7
2012-09-05,1415.7283552259473,7
2012-09-06,1441.5831348369177,7
2012-09-07,1445.0843991322167,7
2012-09-10,1442.4241671225777,7
2012-09-11,1439.2187519641714,7
2012-09-12,1442.1937815407148,7
2012-09-13,1444.944869436792,7
2012-09-14,1449.7413709693967,7
2012-09-17,1455.024909184623,7
2012-09-18,1457.7328985672175,7
2012-09-19,1457.308940027757,7
2012-09-20,1451.7509375042255,7
2012-09-21,1455.0469016403138,7
2012-09-24,1454.6323596856391,7
2012-09-25,1460.135418813354,7
2012-09-26,1457.2907076835556,7
2012-09-27,1464.9904677540312,7
2012-09-28,1464.5482639654233,7
2012-10-01,1448.4528223377392,1
2012-10-02,1448.8733002200984,1
2012-10-03,1455.2173622341884,1
2012-10-04,1458.5926711511454,1
2012-10-05,1471.3117514798455,1
2012-10-08,1479.1131544489529,1
2012-10-09,1461.6821194875013,1
2012-10-10,1463.9192496050043,1
2012-10-11,1471.4501154777888,1
2012-10-12,1479.8959096753304,1
2012-10-15,1491.447422984458,1
2012-10-16,1502.5391792389141,1
2012-10-17,1538.4885805751207,1
2012-10-18,1548.5760580907915,1
2012-10-19,1553.8342062226009,7
2012-10-22,1555.9133413492277,7
2012-10-23,1547.1570386856454,7
2012-10-24,1549.4432276762586,7
2012-10-25,1555.8830039405223,7
2012-10-26,1563.18850533106,7
2012-10-29,1561.1661914070899,1
2012-10-30,1570.9907217712303,1
2012-10-31,1578.324754795278,7
2012-11-01,1583.152595070049,7
2012-11-02,1592.5981628104391,7
2012-11-05,1600.8743211590288,7
2012-11-06,1608.1238257773055,7
2012-11-07,1617.4630649235373,7
2012-11-08,1627.5744553552224,7
2012-11-09,1639.3351225195127,7
2012-11-12,1628.002863227,1
2012-11-13,1636.8423446382446,1
2012-11-14,1638.0698442857524,1
2012-11-15,1644.200912712714,1
2012-11-16,1655.256762740931,1
2012-11-19,1666.563387598307,1
2012-11-20,1670.936194680139,1
2012-11-21,1681.2807719833932,1
2012-11-22,1705.1227900724614,1
2012-11-23,1708.2977433367475,1
2012-11-26,1732.272767919469,1
2012-11-27,1738.55763033114,1
2012-11-28,1761.635756642249,1
2012-11-29,1757.8096292748264,1
2012-11-30,1758.8738070064912,1
2012-12-03,1755.3134912642586,1
2012-12-04,1758.888358095399,1
2012-12-05,1768.6719661694183,1
2012-12-06,1771.2286345871166,1
2012-12-07,1724.4785315569104,1
2012-12-10,1743.8396437862916,1
2012-12-11,1748.5911495077107,1
2012-12-12,1838.5611766705736,1
2012-12-13,1842.654168534909,1
2012-12-14,1839.687139094685,1
2012-12-17,1812.009478943678,1
2012-12-18,1797.641845622701,1
2012-12-19,1787.0890235052705,1
2012-12-20,1785.6214349551094,1
2012-12-21,1780.429457568289,1
2012-12-24,1825.2903317894568,7
2012-12-25,1842.4722141780715,7
2012-12-26,1865.2180379531085,7
2012-12-27,1873.0050646662578,7
2012-12-28,1866.9953493211058,7
2012-12-31,1871.534025416139,7
2013-01-01,1888.7097030896032,7
2013-01-02,1905.987900633584,7
2013-01-03,1916.1610595452705,7
2013-01-04,1932.2232742437134,7
2013-01-07,1986.2839231145251,7
2013-01-08,2050.2514013277387,7
2013-01-09,2105.7638380383123,7
2013-01-10,2156.860403175081,7
2013-01-11,2168.4658962079916,19
2013-01-14,2130.0591391860976,1
2013-01-15,2102.052573572145,7
2013-01-16,2065.747200100622,7
2013-01-17,2021.6679659487909,7
2013-01-18,1996.5256666570544,7
2013-01-21,1995.2938599440893,7
2013-01-22,1970.9379208813168,7
2013-01-23,1946.3514868973004,7
2013-01-24,1927.6101255562878,7
2013-01-25,1937.0286948341777,7
2013-01-28,1946.5679774347552,7
2013-01-29,1957.6245426869475,7
2013-01-30,1967.248138204409,7
2013-01-31,2011.4147524594273,7
2013-02-01,2033.0708916902129,7
2013-02-04,2044.6878338069496,7
2013-02-05,2066.735518466404,7
2013-02-06,2094.3719110507463,7
2013-02-07,2091.9082229111323,7
2013-02-08,2087.4349766905107,7
2013-02-11,2084.0923991407835,7
2013-02-12,2085.0750551689207,7
2013-02-13,2070.260252345259,7
2013-02-14,2070.1143295471184,7
2013-02-15,2055.9586396232016,7
2013-02-18,2033.2511465372163,7
2013-02-19,2029.2364609296676,7
2013-02-20,2026.4889745438331,7
2013-02-21,2028.8464634872582,7
2013-02-22,2034.7987448276006,7
2013-02-25,2039.0492542588302,7
2013-02-26,2039.4924287383874,7
2013-02-27,2050.1187368412093,7
2013-02-28,2061.0752193358085,7
2013-03-01,2062.506153059777,7
2013-03-04,2057.083718077367,7
2013-03-05,2054.033454033752,7
2013-03-06,2047.8520420502512,7
2013-03-07,2042.081569674632,7
2013-03-08,2045.9180973799075,7
2013-03-11,2050.4446089757284,7
2013-03-12,2056.4101904185964,7
2013-03-13,2064.4503696159145,7
2013-03-14,2073.2371735793286,11
2013-03-15,2073.9624378750204,49
2013-03-18,2075.5721974545586,49
2013-03-19,2076.6374835753427,49
2013-03-20,2079.0649152315987,49
2013-03-21,2086.3304209137796,49
2013-03-22,2094.414424116872,67
2013-03-25,2104.239415702401,67
2013-03-26,2116.408783224603,67
2013-03-27,2132.29915455943,67
2013-03-28,2149.951920472002,67
2013-03-29,2170.2646873811063,65
2013-04-01,2186.8744860097377,65
2013-04-02,2200.264034819415,65
2013-04-03,2216.427192504324,65
2013-04-04,2234.2394399895175,65
2013-04-05,2254.62513614359,65
2013-04-08,2275.2093830860513,65
2013-04-09,2297.6099482468426,65
2013-04-10,2319.8997353797854,65
2013-04-11,2346.806287048874,65
2013-04-12,2376.566749060564,65
2013-04-15,2411.9583183563163,65
2013-04-16,2447.1517665223096,65
2013-04-17,2486.833569198261,65
2013-04-18,2528.9473471655156,65
2013-04-19,2572.242568267837,65
2013-04-22,2618.337503165041,65
2013-04-23,2674.982463854198,65
2013-04-24,2732.136893550638,65
2013-04-25,2785.1344522099607,65
2013-04-26,2841.723349086199,65
2013-04-29,2893.146875137669,65
2013-04-30,2934.4727486385145,65
2013-05-01,2990.2296436596903,65
2013-05-02,3045.934639348485,65
2013-05-03,3094.1065503772747,65
2013-05-06,3137.6820769206697,65
2013-05-07,3188.5113049511515,65
2013-05-08,3236.673562562973,65
2013-05-09,3325.735827540852,65
2013-05-10,3444.89943321784,65
2013-05-13,3638.8970354816606,65
2013-05-14,3854.6281145701846,65
2013-05-15,3991.634731026997,65
2013-05-16,4004.784643442066,1
2013-05-17,4041.379170341194,65
2013-05-20,4184.841438896658,65
2013-05-21,4300.359785777574,65
2013-05-22,4368.439285408268,65
2013-05-23,4463.49047452214,65
2013-05-24,4538.656799275164,65
2013-05-27,4614.65179521548,67
2013-05-28,4689.99708893797,65
2013-05-29,4727.963087008616,67
2013-05-30,4701.331204353276,67
2013-05-31,4707.517005439851,65
2013-06-03,4723.868698656381,67
2013-06-04,4704.172759902782,65
2013-06-05,4686.024164363993,65
2013-06-06,4658.518593017669,65
2013-06-07,4621.360210886287,67
2013-06-10,4590.455005342266,67
2013-06-11,4561.57623915391,67
2013-06-12,4483.307546023052,67
2013-06-13,4381.036893107482,67
2013-06-14,4278.861305865625,67
2013-06-17,4243.903155360655,67
2013-06-18,4250.808038934221,67
2013-06-19,4230.684592476952,67
2013-06-20,4211.545558186324,67
2013-06-21,4173.477042184965,67
2013-06-24,4117.39554862048,65
2013-06-25,4010.055369973123,67
2013-06-26,3986.7671730594475,63
2013-06-27,4013.7345475474513,63
2013-06-28,4054.2739818012546,65
2013-07-01,4091.793722538193,63
2013-07-02,4146.736738901909,63
2013-07-03,4228.472403322062,67
2013-07-04,4344.823030068964,63
2013-07-05,4425.841826974921,65
2013-07-08,4483.888718351658,65
