,results,K
2010-12-22,1538.2669511077256,19
2010-12-23,1573.2831560092318,19
2010-12-24,1601.1706988837,19
2010-12-27,1612.7367410921897,19
2010-12-28,1617.3182827703522,19
2010-12-29,1603.4350885575702,19
2010-12-30,1603.5916615260564,19
2010-12-31,1620.7916559097055,19
2011-01-03,1637.850888049607,19
2011-01-04,1654.4634656150156,19
2011-01-05,1664.5159607326884,19
2011-01-06,1673.2135138185733,19
2011-01-07,1697.6937006612034,19
2011-01-10,1734.2871564625973,19
2011-01-11,1806.415189201423,19
2011-01-12,1847.4743122198229,19
2011-01-13,1930.3975861643119,19
2011-01-14,1969.2285522177926,19
2011-01-17,2002.70996975639,19
2011-01-18,2036.4587688974543,19
2011-01-19,2063.570456503992,19
2011-01-20,2145.2879702589253,19
2011-01-21,2250.3469994777433,19
2011-01-24,2326.797278369231,19
2011-01-25,2428.8731417820186,19
2011-01-26,2567.5250728755013,3
2011-01-27,2702.060101311872,3
2011-01-28,2833.4909376688743,3
2011-01-31,2937.1748026487476,1
2011-02-01,2961.6422425070587,3
2011-02-02,2981.182340139802,3
2011-02-03,2983.121908429667,1
2011-02-04,3051.2497021710055,1
2011-02-07,3196.631845170766,1
2011-02-08,3200.534630507843,1
2011-02-09,3678.4724041618265,3
2011-02-10,3881.760230246642,21
2011-02-11,3876.447161966606,1
2011-02-14,3401.233334011107,1
2011-02-15,3187.6927775934987,1
2011-02-16,3156.5490612987915,1
2011-02-17,3093.442005477038,1
2011-02-18,3059.9160588843224,1
2011-02-21,3076.735337887215,1
2011-02-22,3224.620497838338,1
2011-02-23,3026.9902099111687,1
2011-02-24,2995.1947505773705,1
2011-02-25,3103.3765073588866,1
2011-02-28,3136.494701351462,1
2011-03-01,3022.8648018085237,1
2011-03-02,2914.9695342015825,1
2011-03-03,2955.7427515153568,21
2011-03-04,2886.1289637993264,21
2011-03-07,2787.183453952305,21
2011-03-08,2620.0995641058616,21
2011-03-09,2429.7338299479984,1
2011-03-10,2414.03007629491,21
2011-03-11,2394.575528355023,21
2011-03-14,2384.07048879382,21
2011-03-15,2403.520158943231,21
2011-03-16,2435.1563440395275,21
2011-03-17,2460.3478529597064,21
2011-03-18,2433.7261829126096,21
2011-03-21,2425.0529810051016,21
2011-03-22,2408.2963636622744,21
2011-03-23,2360.2496691726724,21
2011-03-24,2296.258328425785,21
2011-03-25,2216.574341645373,21
2011-03-28,2136.6906992753593,21
2011-03-29,1971.8193054841147,21
2011-03-30,1815.0216441507646,21
2011-03-31,1618.0689249548002,23
2011-04-01,1531.1498574886834,23
2011-04-04,1484.9126723444165,23
2011-04-05,1471.9551415659307,23
2011-04-06,1441.9542137813453,23
2011-04-07,1434.6459486150468,23
2011-04-08,1430.2744288045847,23
2011-04-11,1407.56858111829,23
2011-04-12,1380.4436409834088,23
2011-04-13,1357.6589376517,23
2011-04-14,1374.1151764467504,23
2011-04-15,1379.5967788088649,23
2011-04-18,1329.1715944596504,29
2011-04-19,1316.1848100106818,23
2011-04-20,1254.683932289091,23
2011-04-21,1209.3902332031682,25
2011-04-22,1201.0644660719877,31
2011-04-25,1158.1085380893596,27
