,results,K
2010-02-19,1537.578294865587,11
2010-02-22,1457.384224793601,13
2010-02-23,1426.8944779023495,13
2010-02-24,1400.1300888629694,15
2010-02-25,1376.8819348915213,15
2010-02-26,1365.7265496141515,15
2010-03-01,1325.8135585871466,15
2010-03-02,1295.2206716192875,17
2010-03-03,1271.9037150585768,17
2010-03-04,1264.54555997346,17
2010-03-05,1256.9522513578288,21
2010-03-08,1230.434356728787,21
2010-03-09,1226.2689332314042,23
2010-03-10,1220.362535018103,27
2010-03-11,1223.2906562521487,27
2010-03-12,1222.0909494610826,27
2010-03-15,1230.6240146460927,27
2010-03-16,1239.440543733075,29
2010-03-17,1243.2310249912227,29
2010-03-18,1210.3861638107533,29
2010-03-19,1210.0087463598327,29
2010-03-22,1198.0434744133906,29
2010-03-23,1171.6965647553925,35
2010-03-24,1147.3614421550333,35
2010-03-25,1108.666252537598,45
2010-03-26,1076.293180389451,45
2010-03-29,1052.1491925369123,45
2010-03-30,1027.376311507177,45
2010-03-31,1019.1112739432324,45
2010-04-01,1015.8339328463456,61
2010-04-02,1010.8967029587894,61
2010-04-05,1012.728987218586,61
2010-04-06,1007.0634797582021,67
2010-04-07,1006.6450640798884,67
2010-04-08,1006.0060885660741,67
2010-04-09,1002.740950897933,67
2010-04-12,997.1009692219955,67
2010-04-13,994.5562885681065,67
2010-04-14,999.8704392500683,67
2010-04-15,1004.8415720806487,67
2010-04-16,1003.256285842164,67
2010-04-19,1004.661026046762,67
2010-04-20,1003.2735692371293,67
2010-04-21,1000.196745832162,67
2010-04-22,998.0580752224794,67
2010-04-23,988.9576050891661,67
2010-04-26,984.8406210291702,67
2010-04-27,984.7023095059225,67
2010-04-28,984.7281305370345,67
2010-04-29,985.3031283642995,67
2010-04-30,984.3693922453912,67
2010-05-03,984.2458371087135,67
2010-05-04,981.4005948158047,67
2010-05-05,983.5145504609648,67
2010-05-06,990.8067706416787,67
2010-05-07,995.126260270762,67
2010-05-10,1006.1141122845584,67
2010-05-11,1011.2643360732643,67
2010-05-12,1016.6289728762433,67
2010-05-13,1013.6675268245044,67
2010-05-14,1025.5330742713174,65
2010-05-17,1037.2370794660408,65
2010-05-18,1039.8214079148993,67
2010-05-19,1053.1142126279763,67
2010-05-20,1070.9330055457972,67
2010-05-21,1070.3655664683367,67
2010-05-24,1070.2685600474624,67
2010-05-25,1095.7792878533232,67
2010-05-26,1091.7523082583505,67
2010-05-27,1096.3819695102793,67
2010-05-28,1124.998716362387,67
2010-05-31,1164.5214534947636,67
2010-06-01,1214.0383806984753,67
2010-06-02,1270.8764996785153,65
2010-06-03,1345.4654366651519,67
2010-06-04,1399.943159822566,67
2010-06-07,1434.2475194412846,67
2010-06-08,1460.8384749738188,67
2010-06-09,1451.5168693704143,67
2010-06-10,1396.2619743137316,67
2010-06-11,1320.840772003501,67
2010-06-14,1277.544558364546,67
2010-06-15,1255.0002793028248,67
2010-06-16,1232.8183258519298,67
2010-06-17,1200.8052659343273,67
2010-06-18,1172.261446759379,65
2010-06-21,1124.6578828838217,65
2010-06-22,1058.7368679969802,67
2010-06-23,1061.8727659569658,65
2010-06-24,1053.5508174960207,65
2010-06-25,1052.5722118803362,65
2010-06-28,1058.577725752242,65
2010-06-29,1068.694190152157,65
2010-06-30,1084.3083140499043,67
2010-07-01,1078.6284415697714,67
2010-07-02,1075.512516991759,67
2010-07-05,1062.829271792746,67
2010-07-06,1065.2436532310128,67
2010-07-07,1073.9884461036165,65
2010-07-08,1086.4485673197435,65
2010-07-09,1097.2790969183213,65
2010-07-12,1111.013046555798,65
2010-07-13,1122.9881314850497,67
2010-07-14,1141.0265559691193,67
2010-07-15,1147.8880636413844,65
2010-07-16,1142.1638377613224,65
2010-07-19,1146.6354604755427,65
2010-07-20,1150.3538175683086,65
2010-07-21,1159.1322181081428,67
2010-07-22,1171.2649553929418,65
2010-07-23,1188.9513157310478,67
2010-07-26,1199.748891773777,67
2010-07-27,1209.4417971422392,65
2010-07-28,1212.3522528475294,67
2010-07-29,1227.5448030201248,67
2010-07-30,1217.4215189684778,65
2010-08-02,1216.447636103334,65
2010-08-03,1208.610961770608,65
2010-08-04,1227.4508061764902,65
2010-08-05,1239.2411411578078,65
2010-08-06,1237.514596031806,65
2010-08-09,1243.4874151651284,65
2010-08-10,1247.3760154239637,65
2010-08-11,1256.5192436009431,65
2010-08-12,1282.4110517751708,65
2010-08-13,1310.9372911252478,65
2010-08-16,1334.4997409322261,65
2010-08-17,1352.3921027028282,65
2010-08-18,1366.228129176822,65
2010-08-19,1367.8407762497595,65
2010-08-20,1359.7350796227354,65
2010-08-23,1330.3860545186196,65
2010-08-24,1294.8633047757958,65
2010-08-25,1272.061054604412,67
2010-08-26,1260.1138569070067,65
2010-08-27,1260.6890118885733,65
2010-08-30,1266.3343762248899,65
2010-08-31,1275.92145200085,65
2010-09-01,1299.5434221929604,65
2010-09-02,1311.083307334539,65
2010-09-03,1320.7689569327804,65
2010-09-06,1334.2483055781775,65
2010-09-07,1343.5401260868528,65
2010-09-08,1345.936926399331,65
2010-09-09,1344.977458601335,65
2010-09-10,1332.4789645761105,67
2010-09-13,1326.842347977168,67
2010-09-14,1327.0675050998227,67
2010-09-15,1326.039610359778,67
2010-09-16,1311.6816035914292,67
2010-09-17,1300.008998215857,67
2010-09-20,1306.6770860748939,67
2010-09-21,1322.3569575510594,67
2010-09-22,1346.5584127674329,67
2010-09-23,1382.978999652342,67
2010-09-24,1420.2565081230332,67
2010-09-27,1474.6613476851742,67
2010-09-28,1518.0261351367028,67
2010-09-29,1574.5338154636602,67
2010-09-30,1638.9618920250205,67
2010-10-01,1722.4934338829041,67
2010-10-04,1791.5401005532754,67
2010-10-05,1838.5945242254538,67
2010-10-06,1909.1392492338907,67
2010-10-07,1944.2496550974329,67
2010-10-08,1949.3230225220293,67
2010-10-11,1940.877385273931,63
2010-10-12,1909.9960284101953,67
2010-10-13,1866.6544312120714,67
2010-10-14,1795.2375173922753,67
2010-10-15,1736.3010251478029,67
2010-10-18,1697.0315087927218,67
2010-10-19,1664.7113066577172,67
2010-10-20,1636.092583240729,67
2010-10-21,1596.7720385536552,67
2010-10-22,1551.0696430482797,67
2010-10-25,1497.1878872603882,67
2010-10-26,1463.0855720094853,67
2010-10-27,1441.4889524867767,67
2010-10-28,1426.043298766189,67
2010-10-29,1421.0796659690636,67
2010-11-01,1425.5428581713443,67
2010-11-02,1434.7756470385798,67
2010-11-03,1442.7446485063722,67
2010-11-04,1452.9530142850883,67
2010-11-05,1470.2264433865398,67
2010-11-08,1479.9249751541888,67
2010-11-09,1495.181641000727,67
2010-11-10,1512.1114943418331,67
2010-11-11,1525.9518076301695,67
2010-11-12,1526.1319560501743,67
2010-11-15,1519.6065793383602,67
2010-11-16,1517.354987120166,67
2010-11-17,1525.3623609373844,67
2010-11-18,1525.7462473547052,67
2010-11-19,1514.5035245613612,67
2010-11-22,1501.3606125385193,67
2010-11-23,1495.1368356848345,67
2010-11-24,1491.9990500314473,67
2010-11-25,1490.2257596814093,67
2010-11-26,1494.2240946370437,67
2010-11-29,1497.0965703837485,67
2010-11-30,1502.4433707479309,67
2010-12-01,1509.6188578888546,67
2010-12-02,1520.8639856948928,67
2010-12-03,1537.7254386607578,67
2010-12-06,1561.475107539671,67
2010-12-07,1590.9225410060164,67
2010-12-08,1612.2506053658,67
2010-12-09,1634.192725665285,67
2010-12-10,1684.6407146495123,67
2010-12-13,1730.955277836963,67
2010-12-14,1772.192914974695,67
2010-12-15,1800.9023745281404,67
2010-12-16,1836.0145938361643,67
2010-12-17,1863.0769649083425,67
2010-12-20,1896.3095727717925,67
2010-12-21,1903.5602257773503,67
2010-12-22,1914.441489966425,67
2010-12-23,1929.0941567576458,67
2010-12-24,1936.9407779197156,67
2010-12-27,1954.7531925042695,67
2010-12-28,1982.9239313004089,67
2010-12-29,2011.023756558436,67
2010-12-30,2041.637987669535,67
2010-12-31,2058.234159033206,67
2011-01-03,2060.5278785057653,67
2011-01-04,2092.869606737963,67
2011-01-05,2136.0208112425616,67
2011-01-06,2161.3706244784967,67
2011-01-07,2167.3036475369754,67
2011-01-10,2171.8183066681436,67
2011-01-11,2172.495361967177,67
2011-01-12,2203.0082522137036,67
2011-01-13,2251.7410246698128,67
2011-01-14,2289.911540501762,67
2011-01-17,2352.6271769233767,67
2011-01-18,2409.5024634498805,67
2011-01-19,2483.2226568648994,67
2011-01-20,2560.904832840225,67
2011-01-21,2613.7361242427182,67
2011-01-24,2691.4390986602048,67
2011-01-25,2808.7079608337663,67
2011-01-26,2887.8679929419095,67
2011-01-27,2987.273751606029,67
2011-01-28,3073.2466417558585,67
2011-01-31,3170.5702750585533,67
2011-02-01,3298.609480330142,67
2011-02-02,3425.42549552825,67
2011-02-03,3580.3765113860927,67
2011-02-04,3726.4517469053258,67
2011-02-07,3841.1273735334544,67
2011-02-08,3915.2801642429395,67
2011-02-09,3987.419802881291,67
2011-02-10,4025.829455979489,67
2011-02-11,4061.818533912017,67
2011-02-14,4129.212353484638,67
2011-02-15,4175.193665968053,67
2011-02-16,4216.114818774773,67
2011-02-17,4265.766400839242,67
2011-02-18,4261.118138685958,67
2011-02-21,4198.189296477666,67
2011-02-22,4115.624942004514,67
2011-02-23,3964.5791870693556,67
2011-02-24,3877.6545456967483,67
2011-02-25,3772.6601357318045,67
2011-02-28,3682.871891996558,67
2011-03-01,3598.3311182484213,67
2011-03-02,3534.100975565924,67
2011-03-03,3433.992255860402,67
2011-03-04,3318.8537946612005,67
2011-03-07,3250.87699295848,67
2011-03-08,3180.955095841313,67
2011-03-09,3105.854031787727,67
2011-03-10,3052.5894527193936,67
2011-03-11,3015.7088506124596,67
2011-03-14,3003.185468489959,67
2011-03-15,2992.7751529191887,67
2011-03-16,3024.0639861304835,67
2011-03-17,3023.1232513249133,67
2011-03-18,2985.740704547652,67
2011-03-21,2949.688592990696,67
2011-03-22,2948.765622907478,67
2011-03-23,2956.832629830491,67
2011-03-24,2996.749913767225,67
2011-03-25,3015.0005659292387,67
2011-03-28,3016.3577491217657,67
2011-03-29,3042.798316801705,67
2011-03-30,3062.690419476143,67
2011-03-31,3067.10660436674,67
2011-04-01,3069.646682102878,67
2011-04-04,3017.48818115484,67
2011-04-05,2905.5155860045106,67
2011-04-06,2839.9677873077403,67
2011-04-07,2770.505878019645,67
2011-04-08,2699.9761695211205,67
2011-04-11,2655.9131298864863,67
2011-04-12,2607.776911132151,67
2011-04-13,2573.4843292150945,67
2011-04-14,2476.6441060613693,67
2011-04-15,2370.2473280152717,67
2011-04-18,2296.1132290032033,67
2011-04-19,2211.476456976002,67
2011-04-20,2144.5042732506413,67
2011-04-21,2047.4868005681,67
2011-04-22,1968.245764098587,67
2011-04-25,1876.747327426821,67
2011-04-26,1849.578817390985,67
2011-04-27,1814.2218543423373,67
2011-04-28,1772.670079349945,67
2011-04-29,1763.698359180919,67
2011-05-02,1766.0889274987323,67
2011-05-03,1704.7796645351625,67
2011-05-04,1622.5879838962453,67
2011-05-05,1627.34271424039,67
2011-05-06,1632.8104357940995,67
2011-05-09,1627.6222950328236,67
2011-05-10,1648.1151010241415,67
2011-05-11,1676.5023268339485,67
2011-05-12,1719.6465857187015,67
2011-05-13,1724.4380719396486,67
2011-05-16,1721.9916857296685,67
2011-05-17,1713.527995759196,67
2011-05-18,1693.7409656696484,67
2011-05-19,1676.4878828888561,67
2011-05-20,1638.1809088930684,67
2011-05-23,1615.3825114429692,67
2011-05-24,1609.260633952782,67
2011-05-25,1583.2687001871961,67
2011-05-26,1554.094453662769,67
2011-05-27,1540.4991713452685,67
2011-05-30,1575.3412704153586,67
2011-05-31,1623.153674174109,67
2011-06-01,1661.105718386108,67
2011-06-02,1675.765939195259,67
2011-06-03,1699.8848009659805,67
2011-06-06,1715.450484622513,67
2011-06-07,1730.804572020235,67
2011-06-08,1723.4005798374424,67
2011-06-09,1692.5049186689582,67
2011-06-10,1674.7636878616763,67
2011-06-13,1633.670649192016,67
2011-06-14,1589.9454465111546,67
2011-06-15,1539.259681573387,67
2011-06-16,1533.5887816560437,67
2011-06-17,1499.3945116097987,67
2011-06-20,1460.1169157946529,67
2011-06-21,1410.3812210896,67
2011-06-22,1368.1451459063358,67
2011-06-23,1356.6164380659573,67
2011-06-24,1321.584287144921,67
2011-06-27,1317.5152602461585,67
2011-06-28,1304.6741490508919,67
2011-06-29,1302.4556036952422,67
2011-06-30,1292.6224793837798,65
2011-07-01,1303.9352441937551,63
2011-07-04,1313.7509314489043,63
2011-07-05,1324.090205224073,67
2011-07-06,1333.3256509225391,63
2011-07-07,1339.9819244786781,55
2011-07-08,1348.5897465777189,55
2011-07-11,1362.1903956153765,55
2011-07-12,1376.1924366519618,55
2011-07-13,1392.712227542673,55
2011-07-14,1413.660641585292,55
2011-07-15,1436.2631418020037,55
2011-07-18,1462.185847155425,67
2011-07-19,1488.7454633044754,67
2011-07-20,1522.8635144456912,65
2011-07-21,1563.101644311897,65
2011-07-22,1604.8152516122964,63
2011-07-25,1656.1349627250354,63
2011-07-26,1712.2608412534992,65
2011-07-27,1736.847815476789,65
2011-07-28,1752.3317902301915,65
2011-07-29,1732.1155701337225,67
2011-08-01,1718.3498517038013,67
2011-08-02,1719.6052807610622,67
2011-08-03,1724.4538361882126,65
2011-08-04,1729.8557545696729,65
2011-08-05,1734.8572503515973,67
2011-08-08,1726.1796386660906,67
2011-08-09,1724.4485184383002,67
2011-08-10,1732.4865167223531,67
2011-08-11,1738.9602615291112,15
2011-08-12,1678.7558815464572,11
2011-08-15,1624.3385758515233,17
2011-08-16,1560.036878875726,11
2011-08-17,1507.416621496711,11
2011-08-18,1467.4389807908667,11
2011-08-19,1435.4481583296254,11
2011-08-22,1422.0591087007726,11
2011-08-23,1409.2192358667226,11
2011-08-24,1415.3256654029883,11
2011-08-25,1423.6758374011708,11
2011-08-26,1418.0770642667505,11
2011-08-29,1426.5037448913417,11
2011-08-30,1424.192233424796,11
2011-08-31,1428.0047472077445,11
2011-09-01,1430.0052894125715,11
2011-09-02,1418.4547264498392,11
2011-09-05,1418.1953841538261,11
2011-09-06,1424.5007114044488,9
2011-09-07,1410.6077884607382,7
2011-09-08,1380.7511718937126,7
2011-09-09,1379.2529313711127,7
2011-09-12,1387.9034292368178,7
2011-09-13,1398.1748203014615,7
2011-09-14,1410.2256776578101,7
2011-09-15,1431.4966125686724,7
2011-09-16,1440.7651149559179,7
2011-09-19,1454.546528918299,7
2011-09-20,1465.4618211954419,7
2011-09-21,1463.446938981952,7
2011-09-22,1466.8889454348462,7
2011-09-23,1463.0981633198317,7
2011-09-26,1465.5197183804046,7
2011-09-27,1470.3601284221284,7
2011-09-28,1474.469932625064,7
2011-09-29,1496.3899005478002,7
2011-09-30,1520.527157979485,7
2011-10-03,1533.06140553487,7
2011-10-04,1558.620883375126,7
2011-10-05,1589.5549752464522,7
2011-10-06,1611.2972020920654,7
2011-10-07,1632.8026257028057,7
2011-10-10,1654.8609205214414,7
2011-10-11,1659.4541378229112,5
2011-10-12,1668.4797386675807,5
2011-10-13,1649.8692278403837,7
2011-10-14,1643.8815678526873,7
2011-10-17,1655.1099875040616,7
2011-10-18,1689.920174218505,7
2011-10-19,1714.1157212192986,5
2011-10-20,1702.4399366671228,7
2011-10-21,1677.4915749791217,7
2011-10-24,1673.990310544188,11
2011-10-25,1632.0986175888627,11
2011-10-26,1615.242892114366,11
2011-10-27,1621.158254032671,11
2011-10-28,1632.852920811969,11
2011-10-31,1626.173158078386,15
2011-11-01,1601.6694157934758,15
2011-11-02,1588.4977868218518,19
2011-11-03,1590.7085009327882,19
2011-11-04,1595.1972884082088,19
2011-11-07,1593.5795515495258,19
2011-11-08,1599.376814419348,19
2011-11-09,1601.5126295910272,19
2011-11-10,1613.2846613780514,19
2011-11-11,1627.1024208944343,17
2011-11-14,1634.247422885727,17
2011-11-15,1641.6192354397801,17
2011-11-16,1644.583630259459,17
2011-11-17,1639.820106575747,17
2011-11-18,1647.055744523364,17
2011-11-21,1648.6182973960372,17
2011-11-22,1649.9401567617324,17
2011-11-23,1656.0318376917453,19
2011-11-24,1655.7843653392479,19
2011-11-25,1657.1199190341963,19
2011-11-28,1651.696822538,19
2011-11-29,1648.5852065877398,19
2011-11-30,1651.8909844707987,19
2011-12-01,1654.478766083233,17
2011-12-02,1656.4272082146801,17
2011-12-05,1656.7370129478043,17
2011-12-06,1656.5502051813876,17
2011-12-07,1657.4266514440105,17
2011-12-08,1654.78609377659,17
2011-12-09,1652.77365331339,17
2011-12-12,1653.6146654865165,17
2011-12-13,1655.4616885557045,17
2011-12-14,1657.2822732841125,19
2011-12-15,1659.4696387927645,19
2011-12-16,1665.7323293055013,19
2011-12-19,1672.0105703116078,19
2011-12-20,1678.331086634093,19
2011-12-21,1685.3732253013386,19
2011-12-22,1694.2270313611432,19
2011-12-23,1703.2829084300292,19
2011-12-26,1708.481223284217,19
2011-12-27,1721.3357373772765,19
2011-12-28,1731.1848011115485,19
2011-12-29,1739.523361876767,19
2011-12-30,1738.2335371101115,19
2012-01-02,1732.3242809315402,19
2012-01-03,1736.7451101375405,19
2012-01-04,1737.4233005061412,19
2012-01-05,1742.3092366780697,19
2012-01-06,1742.6005725781697,19
2012-01-09,1744.5141454813522,19
2012-01-10,1748.342672078644,19
2012-01-11,1753.488415527889,17
2012-01-12,1758.1035674385187,17
2012-01-13,1764.8571937575261,17
2012-01-16,1770.5121820997442,17
2012-01-17,1771.6133164644057,17
2012-01-18,1776.2240912012915,17
2012-01-19,1780.7123278057786,19
2012-01-20,1787.2957871538024,19
2012-01-23,1789.6453660398993,19
2012-01-24,1798.0508184014739,19
2012-01-25,1803.732185352588,19
2012-01-26,1807.1695343388035,19
2012-01-27,1806.7653688629812,19
2012-01-30,1808.595064260526,19
2012-01-31,1812.6860422496343,17
2012-02-01,1829.6262246696865,15
2012-02-02,1833.2924255715557,15
2012-02-03,1852.7377262661419,15
2012-02-06,1861.5084511909424,15
2012-02-07,1865.0006500155855,15
2012-02-08,1849.1354736747696,15
2012-02-09,1858.1751690866988,15
2012-02-10,1877.458101601481,15
2012-02-13,1905.4818379786034,13
2012-02-14,1952.6343756372773,7
2012-02-15,2014.3583087271838,7
2012-02-16,2018.5644190957732,7
2012-02-17,2028.0085178660238,3
2012-02-20,2033.8021422300908,3
2012-02-21,2051.2614248468985,3
2012-02-22,2080.7036440876823,3
2012-02-23,2104.9043206452297,3
2012-02-24,2103.0964237119265,3
2012-02-27,2148.202275299582,3
2012-02-28,2214.9657410974532,3
2012-02-29,2249.327997287322,3
2012-03-01,2325.988552513864,3
2012-03-02,2297.7044871804756,3
2012-03-05,2243.6705179781347,3
2012-03-06,2211.730591198169,3
2012-03-07,2179.2075061178034,3
2012-03-08,2158.517409043813,3
2012-03-09,2162.5519931977938,3
2012-03-12,2119.3535226790796,15
2012-03-13,2062.786797083644,15
2012-03-14,2063.1855904030717,15
2012-03-15,2106.1177217716995,15
2012-03-16,2200.069244038318,67
2012-03-19,2168.4648811367942,67
2012-03-20,2115.1088527605675,67
2012-03-21,2093.8129995375025,67
2012-03-22,2066.354056570242,67
2012-03-23,2052.913505448892,67
2012-03-26,2036.1744558829125,67
2012-03-27,2022.9204246021393,67
2012-03-28,2029.7664317474296,67
2012-03-29,2035.399904441723,67
2012-03-30,2036.6315856660851,67
2012-04-02,2037.8255556870797,61
2012-04-03,2030.2220450561847,49
2012-04-04,2021.2998776818729,49
2012-04-05,2017.0830381811074,49
2012-04-06,2015.5185180756916,49
2012-04-09,2005.3494530111625,49
2012-04-10,2001.5312161131608,49
2012-04-11,1991.804062946609,29
2012-04-12,1978.1719204292447,29
2012-04-13,1969.5214116260229,15
2012-04-16,1964.0270434861163,21
2012-04-17,1971.561150115345,21
2012-04-18,1960.1320196610943,5
2012-04-19,1962.9617573889918,5
2012-04-20,1971.9165868645673,5
2012-04-23,2008.4023953854494,5
2012-04-24,2067.5361430949324,5
2012-04-25,2145.6279822835163,5
2012-04-26,2180.5032141716247,5
2012-04-27,2185.131511160828,5
2012-04-30,2172.150190299324,5
2012-05-01,2174.601630096198,5
2012-05-02,2170.9150987030043,5
2012-05-03,2176.7222713149954,5
2012-05-04,2207.1994185916697,5
2012-05-07,2287.6543410537874,5
2012-05-08,2348.6144742586735,5
2012-05-09,2376.7039962548483,5
2012-05-10,2432.5310858510848,5
2012-05-11,2478.2195834697063,5
2012-05-14,2635.5402976180967,5
2012-05-15,2730.615708504807,5
2012-05-16,2724.8389896764083,5
2012-05-17,2731.380664787546,5
2012-05-18,2805.0516025820575,5
2012-05-21,2896.2804634272634,5
2012-05-22,2965.011420131589,5
2012-05-23,3185.3469896877896,5
2012-05-24,3236.868733018916,5
2012-05-25,3247.0854093676994,5
2012-05-28,3226.20440933743,5
2012-05-29,3203.9106129156276,5
2012-05-30,3132.529312718656,5
2012-05-31,3131.4976590936612,5
2012-06-01,3307.8108882490874,5
2012-06-04,3611.805766174646,5
2012-06-05,3743.6998296408087,21
2012-06-06,3838.843385713513,23
2012-06-07,3864.527632879262,21
2012-06-08,3880.8815044292455,21
2012-06-11,3923.8515726250134,21
2012-06-12,3832.2279002099403,21
2012-06-13,3698.5189679909367,21
2012-06-14,3612.3349178692747,21
2012-06-15,3597.724703090891,21
2012-06-18,3599.7796521352866,23
2012-06-19,3569.1372171711037,23
2012-06-20,3504.5450526827035,7
2012-06-21,3434.6603987440785,7
2012-06-22,3399.4368737573122,7
2012-06-25,3354.290459521592,7
2012-06-26,3365.6788015544907,7
2012-06-27,3392.532458974497,7
2012-06-28,3427.599740909744,5
2012-06-29,3537.5223036844245,23
2012-07-02,3649.957140432119,23
2012-07-03,3808.6610115274316,47
2012-07-04,3961.063278821178,67
2012-07-05,4048.104805016689,67
2012-07-06,4207.263377407955,67
2012-07-09,4363.723589060126,47
2012-07-10,4451.197056093374,47
2012-07-11,4499.065783681025,47
2012-07-12,4549.80218191909,47
2012-07-13,4585.026324291706,47
2012-07-16,4632.479151715386,47
2012-07-17,4626.325471632673,5
2012-07-18,4565.467710820501,5
2012-07-19,4433.869866965339,5
2012-07-20,4378.737840869615,5
2012-07-23,4351.464048933385,5
2012-07-24,4332.683851595675,5
2012-07-25,4344.144405887699,5
2012-07-26,4286.547953189164,5
2012-07-27,4206.221399036102,5
2012-07-30,4151.31474384886,5
2012-07-31,4228.987856981693,5
2012-08-01,4161.1678063133195,5
2012-08-02,4090.6028159443567,5
2012-08-03,4039.3416248545486,5
2012-08-06,3960.2296643327927,5
2012-08-07,3939.2088785292876,5
2012-08-08,3941.2135075004967,5
2012-08-09,3886.4499750938967,5
2012-08-10,3904.991797443163,5
2012-08-13,3945.279687540167,5
2012-08-14,3920.3420264034357,5
2012-08-15,3902.509860037471,3
2012-08-16,3914.969822480352,5
2012-08-17,3900.67713959352,5
2012-08-20,3906.024782809859,5
2012-08-21,3972.006749091874,5
2012-08-22,4004.3083703449965,5
2012-08-23,3993.8075743413197,5
2012-08-24,4010.2167847036503,5
2012-08-27,3930.4074075710373,1
2012-08-28,3949.3653348345983,1
2012-08-29,3923.71727309945,1
2012-08-30,3969.7298940437618,1
2012-08-31,4085.277715258577,1
2012-09-03,3779.811289754513,1
2012-09-04,3604.1042697124117,1
2012-09-05,3803.8336365635096,1
2012-09-06,3911.793766598538,1
2012-09-07,3962.889717411727,1
2012-09-10,3472.0115051829525,1
2012-09-11,3422.2220244030705,3
2012-09-12,3158.4060176502885,3
2012-09-13,3241.4483969038015,3
2012-09-14,3213.4986462259217,3
2012-09-17,3142.0816397458316,1
2012-09-18,3107.6782883887236,3
2012-09-19,2736.562267681658,1
2012-09-20,2632.246243103866,3
2012-09-21,2505.309479664244,3
2012-09-24,2287.863814698568,1
2012-09-25,2323.8461366494503,3
2012-09-26,2212.0871350766392,3
2012-09-27,2218.763140678185,3
2012-09-28,2043.6921242695978,1
2012-10-01,1588.661192951533,1
2012-10-02,1585.4609473569753,1
2012-10-03,1499.8683225369061,3
2012-10-04,1584.3417187229022,3
2012-10-05,1665.7309784325632,3
2012-10-08,1755.038535052418,3
2012-10-09,1689.7330962641793,3
2012-10-10,1668.9640268111777,3
2012-10-11,1708.7479007273205,3
2012-10-12,1714.0931562211588,3
2012-10-15,1702.0952072303355,1
2012-10-16,1660.32956210645,1
2012-10-17,1538.0521570905464,1
2012-10-18,1537.2089164573738,1
2012-10-19,1525.925532175758,1
2012-10-22,1396.7807693853129,1
2012-10-23,1407.1031148589527,1
2012-10-24,1420.8811153997462,1
2012-10-25,1428.507366466123,1
2012-10-26,1461.6396475510805,3
2012-10-29,1512.922291348475,3
2012-10-30,1552.3137788218328,3
2012-10-31,1560.1025822846743,3
2012-11-01,1566.7159554858372,1
2012-11-02,1581.6892773878387,1
2012-11-05,1564.5191625291634,1
2012-11-06,1501.3049343430632,1
2012-11-07,1512.0438131402148,1
2012-11-08,1523.9987556722147,1
2012-11-09,1529.9945828372972,1
2012-11-12,1586.2469770958216,1
2012-11-13,1616.8879910751943,1
2012-11-14,1643.9870235578494,1
2012-11-15,1671.8901672510697,1
2012-11-16,1708.371648398208,1
2012-11-19,1669.5499392059392,1
2012-11-20,1746.0954676874574,1
2012-11-21,1814.578665970243,1
2012-11-22,1936.6139047815143,3
2012-11-23,2021.4454903576611,3
2012-11-26,2140.3257157738367,3
2012-11-27,2140.1442941261244,3
2012-11-28,2173.724244061717,1
2012-11-29,2171.5294598278433,1
2012-11-30,2187.7826368622214,1
2012-12-03,2216.1195772001415,1
2012-12-04,2558.3451876382774,5
2012-12-05,2696.345898449293,5
2012-12-06,2844.0385510003393,5
2012-12-07,2878.235482508442,1
2012-12-10,2947.46643919997,1
2012-12-11,2927.528507904613,1
2012-12-12,2984.6648695042168,5
2012-12-13,3037.1415314551136,5
2012-12-14,3068.5850244059593,5
2012-12-17,2889.4721538528615,1
2012-12-18,2746.7917537346575,1
2012-12-19,2700.2873385045323,1
2012-12-20,2726.6189595873675,1
2012-12-21,2695.269121579361,5
2012-12-24,2312.01398003955,1
2012-12-25,2326.832374945143,1
2012-12-26,2346.0181440750334,1
2012-12-27,2221.967149339206,1
2012-12-28,2156.260359898133,3
2012-12-31,2069.619341899501,1
2013-01-01,2067.984509404553,5
2013-01-02,2049.740974173767,3
2013-01-03,2008.3051517544152,5
2013-01-04,2020.993732032715,5
2013-01-07,1874.6395963926614,1
2013-01-08,1932.133233863674,1
2013-01-09,2126.5859362299175,5
2013-01-10,2225.4641649981145,5
2013-01-11,2215.966266716036,1
2013-01-14,2115.7982674959867,1
2013-01-15,2098.018779323213,1
2013-01-16,2139.6895305382973,1
2013-01-17,2262.704139971544,1
2013-01-18,2168.140197650981,1
2013-01-21,2234.7908025148417,1
2013-01-22,2262.4030662396094,1
2013-01-23,2381.4818523330096,1
2013-01-24,2310.260828514767,1
2013-01-25,2355.2436144523995,1
2013-01-28,2462.20025503826,1
2013-01-29,2517.636221430335,1
2013-01-30,2550.648913002237,1
2013-01-31,2570.998876075875,1
2013-02-01,2899.1849994671743,1
2013-02-04,2749.6305624786364,1
2013-02-05,2743.104448988834,1
2013-02-06,2738.005610666507,1
2013-02-07,2771.7719806250816,1
2013-02-08,2784.5630148152595,1
2013-02-11,2687.9213773594015,1
2013-02-12,2693.3970876373346,1
2013-02-13,2640.6167215061764,1
2013-02-14,2607.8752150274368,1
2013-02-15,2605.430089846853,1
2013-02-18,2523.0781160645993,1
2013-02-19,2467.123183692505,1
2013-02-20,2307.614816393016,1
2013-02-21,2292.973122274473,1
2013-02-22,2320.7850849010106,1
2013-02-25,2468.3536638134483,1
2013-02-26,2505.451733279882,1
2013-02-27,2457.8544384453203,1
2013-02-28,2409.640231338836,1
2013-03-01,2303.785408701794,1
2013-03-04,2273.0058925595335,1
